"Symbol: AMC",,,,,
"Date Time","Open","High","Low","Close","Change"
2021-11-19 11:00:00,40.3,41.2,40,40.59,0
2021-11-19 12:00:00,40.5907,40.79,40.4,40.68,0.0899999999999963
2021-11-19 13:00:00,40.69,41.19,40.5015,41.135,0.4549999999999983
2021-11-19 14:00:00,41.1389,41.3799,40.85,40.9674,-0.1676000000000002
2021-11-19 15:00:00,40.965,41.12,40.5,40.89,-0.07739999999999725
2021-11-22 09:00:00,41.51,42.99,41.4511,42.0638,1.1738
2021-11-22 10:00:00,42.0899,42.83,41.9,42.05,-0.013800000000003365
2021-11-22 11:00:00,42.06,42.08,40.29,40.74,-1.3099999999999952
2021-11-22 12:00:00,40.7434,41.36,40.3,41.3,0.5599999999999952
2021-11-22 13:00:00,41.2926,41.819,41.16,41.5706,0.27060000000000173
2021-11-22 14:00:00,41.57,42.16,41.52,42.0886,0.5180000000000007
2021-11-22 15:00:00,42.09,42.48,41.21,41.27,-0.8185999999999964
2021-11-23 09:00:00,41.25,42.03,40.84,41.891,0.6209999999999951
2021-11-23 10:00:00,41.891,41.93,40.34,40.36,-1.5309999999999988
2021-11-23 11:00:00,40.37,40.79,39.74,39.75,-0.6099999999999994
2021-11-23 12:00:00,39.75,39.99,39.4201,39.4601,-0.28990000000000293
2021-11-23 13:00:00,39.47,39.51,38.07,38.45,-1.0100999999999942
2021-11-23 14:00:00,38.45,38.999,38.25,38.91,0.45999999999999375
2021-11-23 15:00:00,38.9,39.45,38.84,39.15,0.240000000000002
2021-11-24 09:00:00,39.14,39.22,37.55,38.0399,-1.1100999999999956
2021-11-24 10:00:00,38.02,39.33,37.96,38.93,0.8900999999999968
2021-11-24 11:00:00,38.9208,39.19,38.65,38.93,0
2021-11-24 12:00:00,38.9274,39.1,38.45,38.69,-0.240000000000002
2021-11-24 13:00:00,38.69,39.09,38.6897,38.81,0.12000000000000455
2021-11-24 14:00:00,38.81,38.8399,38.37,38.73,-0.0800000000000054
2021-11-24 15:00:00,38.73,39.06,38.6768,38.89,0.1600000000000037
2021-11-26 09:00:00,36.29,38.16,36.13,37.89,-1
2021-11-26 10:00:00,37.87,37.87,36.81,37.02,-0.8699999999999974
2021-11-26 11:00:00,37.02,37.24,36.55,37.175,0.15499999999999403
2021-11-26 12:00:00,37.1788,37.71,37.06,37.57,0.3950000000000031
2021-11-26 13:00:00,37.61,37.63,37.61,37.63,0.060000000000002274
2021-11-29 09:00:00,38.26,38.43,37.1,37.4998,-0.1302000000000021
2021-11-29 10:00:00,37.4901,37.603,36.65,36.92,-0.5797999999999988
2021-11-29 11:00:00,36.91,36.975,35.92,36.51,-0.4100000000000037
2021-11-29 12:00:00,36.5192,36.99,36.38,36.77,0.2600000000000051
2021-11-29 13:00:00,36.7699,37.25,36.58,36.855,0.08499999999999375
2021-11-29 14:00:00,36.86,36.9,36.3,36.58,-0.2749999999999986
2021-11-29 15:00:00,36.575,36.89,36.44,36.83,0.25
2021-11-30 09:00:00,36.77,37.05,35.571,35.65,-1.1799999999999997
2021-11-30 10:00:00,35.65,35.9295,34.5,34.511,-1.1389999999999958
2021-11-30 11:00:00,34.52,34.82,33.7,33.83,-0.6810000000000045
2021-11-30 12:00:00,33.8201,34.45,32.75,33.835,0.005000000000002558
2021-11-30 13:00:00,33.8488,34.1384,33.64,34.125,0.28999999999999915
2021-11-30 14:00:00,34.125,34.4899,33.42,33.7097,-0.415300000000002
2021-11-30 15:00:00,33.7001,34.33,33.68,33.9301,0.22040000000000504
2021-12-01 09:00:00,34.71,34.9362,33.95,34.25,0.31989999999999696
2021-12-01 10:00:00,34.25,34.74,33.69,34.1,-0.14999999999999858
2021-12-01 11:00:00,34.11,34.47,33.5,33.5999,-0.5001000000000033
2021-12-01 12:00:00,33.5801,33.865,32.561,32.57,-1.0298999999999978
2021-12-01 13:00:00,32.5601,32.8299,30.7,31.312,-1.2579999999999991
2021-12-01 14:00:00,31.31,31.34,29.83,30.39,-0.9220000000000006
2021-12-01 15:00:00,30.39,30.44,26.85,28.565,-1.8249999999999993
2021-12-02 09:00:00,29.27,31.219,28.91,30.795,2.2300000000000004
2021-12-02 10:00:00,30.8,31.03,27.01,29.2777,-1.5173000000000023
2021-12-02 11:00:00,29.26,30.08,28.71,29.6299,0.35219999999999985
2021-12-02 12:00:00,29.6299,30.7,29.52,30.15,0.5200999999999993
2021-12-02 13:00:00,30.14,30.14,29.25,29.91,-0.23999999999999844
2021-12-02 14:00:00,29.9,30.3,29.601,29.93,0.019999999999999574
2021-12-02 15:00:00,29.93,30.6,29.75,30.2735,0.3434999999999988
2021-12-03 09:00:00,30.83,31.0645,28.77,29.14,-1.133499999999998
2021-12-03 10:00:00,29.135,29.5,27.16,27.8093,-1.3307000000000002
2021-12-03 11:00:00,27.82,28.6501,27.41,27.54,-0.2693000000000012
2021-12-03 12:00:00,27.55,28.27,27.2,27.7199,0.17989999999999995
2021-12-03 13:00:00,27.7,28.025,27.22,27.2401,-0.47979999999999734
2021-12-03 14:00:00,27.249,27.3699,25.3101,25.6793,-1.5608000000000004
2021-12-03 15:00:00,25.675,29.01,25.47,29.005,3.3256999999999977
2021-12-06 09:00:00,28.1,28.56,27.15,27.9999,-1.0050999999999988
2021-12-06 10:00:00,27.9743,30.47,27.7001,29.6391,1.6391999999999989
2021-12-06 11:00:00,29.6301,29.65,28.33,28.6188,-1.0202999999999989
2021-12-06 12:00:00,28.61,29.02,28.26,28.9601,0.3413000000000004
2021-12-06 13:00:00,28.97,29.83,28.94,29.4944,0.5342999999999982
2021-12-06 14:00:00,29.48,30.11,29.18,29.41,-0.0843999999999987
2021-12-06 15:00:00,29.4099,29.57,28.48,28.79,-0.620000000000001
2021-12-07 09:00:00,30.03,30.55,29.5,30.3768,1.5868000000000002
2021-12-07 10:00:00,30.38,31.54,30.21,30.69,0.3132000000000019
2021-12-07 11:00:00,30.7,31.3,30.36,30.9,0.2099999999999973
2021-12-07 12:00:00,30.89,31.68,30.85,31.2,0.3000000000000007
2021-12-07 13:00:00,31.195,31.56,30.74,31.4276,0.22760000000000247
2021-12-07 14:00:00,31.42,31.65,31.111,31.43,0.0023999999999979593
2021-12-07 15:00:00,31.44,31.54,30.51,31.04,-0.39000000000000057
2021-12-08 09:00:00,30.78,31.22,29.77,30.5202,-0.5198
2021-12-08 10:00:00,30.51,32.25,30.49,32.0699,1.5496999999999979
2021-12-08 11:00:00,32.06,33.92,31.851,33.55,1.4801000000000002
2021-12-08 12:00:00,33.54,33.69,32.705,33.3,-0.25
2021-12-08 13:00:00,33.2827,33.32,32.7612,33.019,-0.2809999999999988
2021-12-08 14:00:00,32.9901,33.23,32.4201,32.5998,-0.41919999999999646
2021-12-08 15:00:00,32.5977,32.72,32.07,32.35,-0.24980000000000047
2021-12-09 09:00:00,31.75,32.56,31.36,32.01,-0.3400000000000034
2021-12-09 10:00:00,31.97,32.95,31.42,31.85,-0.1599999999999966
2021-12-09 11:00:00,31.8578,31.8769,31.22,31.5299,-0.32010000000000005
2021-12-09 12:00:00,31.5126,32.01,31.09,31.75,0.22009999999999863
2021-12-09 13:00:00,31.75,31.75,30.15,30.4889,-1.261099999999999
2021-12-09 14:00:00,30.4732,30.75,29.68,29.898,-0.5909000000000013
2021-12-09 15:00:00,29.89,30.27,29.31,29.4603,-0.43769999999999953
2021-12-10 09:00:00,29.35,29.93,26.83,27.9287,-1.531600000000001
2021-12-10 10:00:00,27.9,28.69,26.62,27.21,-0.7186999999999983
2021-12-10 11:00:00,27.2,27.2498,26,26.565,-0.6449999999999996
2021-12-10 12:00:00,26.58,27.4,26.44,26.7399,0.1748999999999974
2021-12-10 13:00:00,26.73,27.11,26.35,26.4,-0.3399000000000001
2021-12-10 14:00:00,26.3988,26.81,26.13,26.2873,-0.11270000000000024
2021-12-10 15:00:00,26.28,27.65,26.28,27.41,1.1227000000000018
2021-12-13 09:00:00,27.49,27.63,24.38,24.6653,-2.7447000000000017
2021-12-13 10:00:00,24.6601,25.38,23.37,23.775,-0.8902999999999999
2021-12-13 11:00:00,23.76,24.04,22.525,22.91,-0.8649999999999984
2021-12-13 12:00:00,22.9,24.01,22.46,23.09,0.17999999999999972
2021-12-13 13:00:00,23.09,23.65,22.87,23.5301,0.44010000000000105
2021-12-13 14:00:00,23.53,23.75,22.88,23.0199,-0.5102000000000011
2021-12-13 15:00:00,23.02,23.74,22.9367,23.24,0.22009999999999863
2021-12-14 09:00:00,20.91,24.2,20.8,24.14,0.9000000000000021
2021-12-14 10:00:00,24.1289,24.59,22.75,22.8799,-1.2601000000000013
2021-12-14 11:00:00,22.86,24.21,22.7,23.6741,0.7942
2021-12-14 12:00:00,23.6791,24.25,23.37,24.0241,0.3500000000000014
2021-12-14 13:00:00,24.02,24.98,23.67,23.9279,-0.09619999999999962
2021-12-14 14:00:00,23.9241,24.828,23.86,24.18,0.25209999999999866
2021-12-14 15:00:00,24.1601,25.12,24.14,24.5,0.3200000000000003
2021-12-15 09:00:00,24.6,24.79,23.45,24.0898,-0.4101999999999997
2021-12-15 10:00:00,24.085,24.17,22.85,23.3,-0.7897999999999996
2021-12-15 11:00:00,23.3,23.34,22.53,23.0899,-0.21010000000000062
2021-12-15 12:00:00,23.08,23.82,23.035,23.695,0.6051000000000002
2021-12-15 13:00:00,23.6901,24,23.24,23.9058,0.210799999999999
2021-12-15 14:00:00,23.9,24.44,23.53,23.67,-0.23579999999999757
2021-12-15 15:00:00,23.675,25.28,23.66,24.65,0.9799999999999969
2021-12-16 09:00:00,25.35,25.87,24.77,24.81,0.16000000000000014
2021-12-16 10:00:00,24.8293,25.5,24.61,25.061,0.2510000000000012
2021-12-16 11:00:00,25.06,25.13,24.22,24.2999,-0.761099999999999
2021-12-16 12:00:00,24.29,24.59,24.0788,24.17,-0.12989999999999924
2021-12-16 13:00:00,24.18,25.3278,24.17,24.9699,0.7998999999999974
2021-12-16 14:00:00,24.95,25.06,24.31,24.54,-0.42989999999999995
2021-12-16 15:00:00,24.54,24.94,24.33,24.45,-0.08999999999999986
2021-12-17 09:00:00,24.39,25.11,23.65,24.91,0.46000000000000085
2021-12-17 10:00:00,24.93,28.77,24.82,27.86,2.9499999999999993
2021-12-17 11:00:00,27.88,29.78,27.78,28.9809,1.120899999999999
2021-12-17 12:00:00,28.985,30.469,28.29,30.355,1.374100000000002
2021-12-17 13:00:00,30.3373,30.71,29.43,29.9639,-0.39110000000000156
2021-12-17 14:00:00,29.94,30.25,29.31,29.91,-0.05389999999999873
2021-12-17 15:00:00,29.921,30.2,28.72,29,-0.9100000000000001
2021-12-20 09:00:00,28.96,30.7,28.4,29.34,0.33999999999999986
2021-12-20 10:00:00,29.32,29.9,28.6,28.94,-0.3999999999999986
2021-12-20 11:00:00,28.93,29.07,28.11,28.8,-0.14000000000000057
2021-12-20 12:00:00,28.8099,28.865,28.32,28.38,-0.4200000000000017
2021-12-20 13:00:00,28.375,29.49,28.25,29.23,0.8500000000000014
2021-12-20 14:00:00,29.24,29.875,29.08,29.6512,0.4211999999999989
2021-12-20 15:00:00,29.66,30.18,29.65,29.67,0.01880000000000237
2021-12-21 09:00:00,29.4,31.49,29.05,30.4995,0.8294999999999995
2021-12-21 10:00:00,30.485,32.23,30.47,31.37,0.8704999999999998
2021-12-21 11:00:00,31.3693,31.54,30.71,31.17,-0.1999999999999993
2021-12-21 12:00:00,31.18,31.3,30.54,30.89,-0.28000000000000114
2021-12-21 13:00:00,30.8701,30.88,30.05,30.1888,-0.7012
2021-12-21 14:00:00,30.2,30.66,30.01,30.5444,0.35559999999999903
2021-12-21 15:00:00,30.5473,30.59,30.04,30.29,-0.2544000000000004
2021-12-22 09:00:00,29.94,30.48,29.37,29.446,-0.8439999999999976
2021-12-22 10:00:00,29.44,29.8189,28.74,29.64,0.19399999999999906
2021-12-22 11:00:00,29.64,29.64,29.02,29.4,-0.240000000000002
2021-12-22 12:00:00,29.41,29.49,28.26,28.38,-1.0199999999999996
2021-12-22 13:00:00,28.37,28.56,28.06,28.36,-0.019999999999999574
2021-12-22 14:00:00,28.369,28.67,28.04,28.59,0.23000000000000043
2021-12-22 15:00:00,28.6,28.98,28.55,28.7,0.10999999999999943
2021-12-23 09:00:00,28.86,28.98,26.82,27.0847,-1.6152999999999977
2021-12-23 10:00:00,27.09,28.58,26.8318,28.525,1.440299999999997
2021-12-23 11:00:00,28.529,29.43,28.13,28.89,0.365000000000002
2021-12-23 12:00:00,28.8899,29.09,28.63,28.805,-0.08500000000000085
2021-12-23 13:00:00,28.79,29.15,28.77,28.89,0.08500000000000085
2021-12-23 14:00:00,28.89,28.91,28.52,28.7699,-0.12010000000000076
2021-12-23 15:00:00,28.77,28.82,28.41,28.53,-0.23989999999999867
2021-12-27 09:00:00,28.35,28.8399,27.01,27.42,-1.1099999999999994
2021-12-27 10:00:00,27.425,28.57,27.33,28.41,0.9899999999999984
2021-12-27 11:00:00,28.41,29.39,28.3626,29.0313,0.6213000000000015
2021-12-27 12:00:00,29.03,29.138,28.7701,28.96,-0.07130000000000081
2021-12-27 13:00:00,28.95,29.22,28.75,28.81,-0.15000000000000213
2021-12-27 14:00:00,28.81,29.02,28.58,28.95,0.14000000000000057
2021-12-27 15:00:00,28.9437,28.96,28.42,28.69,-0.259999999999998
2021-12-28 09:00:00,28.18,29.62,28.01,29.2844,0.5944000000000003
2021-12-28 10:00:00,29.2821,29.74,28.31,28.365,-0.9194000000000031
2021-12-28 11:00:00,28.3638,28.46,28,28.18,-0.18499999999999872
2021-12-28 12:00:00,28.1888,28.3811,27.59,28.055,-0.125
2021-12-28 13:00:00,28.0599,28.52,27.93,27.9874,-0.06759999999999877
2021-12-28 14:00:00,27.98,28.16,27.8106,27.96,-0.02740000000000009
2021-12-28 15:00:00,27.9699,28.23,27.69,27.72,-0.240000000000002
2021-12-29 09:00:00,27.745,28.35,27.05,27.3,-0.41999999999999815
2021-12-29 10:00:00,27.33,27.5,26.62,27.3107,0.010699999999999932
2021-12-29 11:00:00,27.3,27.63,27.2719,27.585,0.2743000000000002
2021-12-29 12:00:00,27.59,27.59,27.105,27.2109,-0.3741000000000021
2021-12-29 13:00:00,27.21,27.4,27.02,27.12,-0.09089999999999776
2021-12-29 14:00:00,27.1201,28.21,27.085,28.1201,1.0000999999999998
2021-12-29 15:00:00,28.12,28.15,27.64,27.92,-0.20009999999999906
2021-12-30 09:00:00,27.91,28.6895,27.6835,28.53,0.6099999999999994
2021-12-30 10:00:00,28.5483,28.88,28.36,28.4512,-0.07880000000000109
2021-12-30 11:00:00,28.45,29.32,28.36,29.135,0.6838000000000015
2021-12-30 12:00:00,29.1393,29.68,29.1393,29.59,0.4549999999999983
2021-12-30 13:00:00,29.59,30.19,29.53,29.7989,0.20889999999999986
2021-12-30 14:00:00,29.795,30.04,29.565,29.772,-0.026900000000001256
2021-12-30 15:00:00,29.77,29.7717,28.78,28.9,-0.8719999999999999
2021-12-31 09:00:00,28.76,29.4,28.42,28.97,0.07000000000000028
2021-12-31 10:00:00,28.9846,29.18,28.37,28.4491,-0.5208999999999975
2021-12-31 11:00:00,28.4499,28.62,28.19,28.4399,-0.009199999999999875
2021-12-31 12:00:00,28.44,28.565,28.21,28.375,-0.06490000000000151
2021-12-31 13:00:00,28.3701,28.43,27.86,27.995,-0.379999999999999
2021-12-31 14:00:00,27.995,28.05,27.46,27.59,-0.40500000000000114
2021-12-31 15:00:00,27.5892,27.77,27.11,27.21,-0.379999999999999
2022-01-03 09:00:00,27.415,27.74,26.77,27.31,0.09999999999999787
2022-01-03 10:00:00,27.33,28.098,27.2901,27.79,0.4800000000000004
2022-01-03 11:00:00,27.79,28.13,27.36,27.42,-0.36999999999999744
2022-01-03 12:00:00,27.41,27.49,26.95,27.1726,-0.2474000000000025
2022-01-03 13:00:00,27.175,27.18,26.62,26.79,-0.38260000000000005
2022-01-03 14:00:00,26.78,26.97,26.68,26.9352,0.1451999999999991
2022-01-03 15:00:00,26.935,26.96,26.42,26.52,-0.4151999999999987
2022-01-04 09:00:00,26.67,26.67,25.82,25.9,-0.620000000000001
2022-01-04 10:00:00,25.9018,25.98,25.05,25.07,-0.8299999999999983
2022-01-04 11:00:00,25.07,25.21,24.8,24.9011,-0.16890000000000072
2022-01-04 12:00:00,24.905,25.13,24.64,25.1,0.19890000000000185
2022-01-04 13:00:00,25.11,25.33,24.95,24.9897,-0.11030000000000229
2022-01-04 14:00:00,24.985,25.32,24.95,25.3101,0.32039999999999935
2022-01-04 15:00:00,25.3148,25.59,25.3,25.49,0.17989999999999995
2022-01-05 09:00:00,25.17,25.3,24.35,24.95,-0.5399999999999991
2022-01-05 10:00:00,24.94,25.0184,24.06,24.215,-0.7349999999999994
2022-01-05 11:00:00,24.22,24.32,23.64,23.8101,-0.40490000000000137
2022-01-05 12:00:00,23.81,23.81,23.07,23.17,-0.6400999999999968
2022-01-05 13:00:00,23.1692,24.17,22.94,23.7,0.5299999999999976
2022-01-05 14:00:00,23.695,24,22.57,22.745,-0.9549999999999983
2022-01-05 15:00:00,22.7401,23.1001,22.3618,22.7408,-0.00420000000000087
2022-01-06 09:00:00,22.96,23.3,21.5,21.5236,-1.2172000000000018
2022-01-06 10:00:00,21.52,23.77,20.8,22.84,1.3164000000000016
2022-01-06 11:00:00,22.84,23.5,22.75,22.951,0.11100000000000065
2022-01-06 12:00:00,22.96,23.38,22.86,22.88,-0.0710000000000015
2022-01-06 13:00:00,22.88,22.88,22.15,22.705,-0.1750000000000007
2022-01-06 14:00:00,22.71,22.98,22.42,22.89,0.18500000000000227
2022-01-06 15:00:00,22.9,23.02,22.225,22.46,-0.4299999999999997
2022-01-07 09:00:00,23.61,24.3,23.1,23.26,0.8000000000000007
2022-01-07 10:00:00,23.29,23.47,22.64,22.73,-0.5300000000000011
2022-01-07 11:00:00,22.71,23,22.44,22.9299,0.19989999999999952
2022-01-07 12:00:00,22.92,23.07,22.66,22.823,-0.10689999999999955
2022-01-07 13:00:00,22.82,23.07,22.64,22.65,-0.17300000000000182
2022-01-07 14:00:00,22.66,22.99,22.56,22.895,0.245000000000001
2022-01-07 15:00:00,22.9099,23.15,22.87,22.99,0.09499999999999886
2022-01-10 09:00:00,22.42,22.534,21.3101,21.68,-1.3099999999999987
2022-01-10 10:00:00,21.67,22.36,21.25,21.41,-0.2699999999999996
2022-01-10 11:00:00,21.4,22.49,21.29,22.2611,0.8510999999999989
2022-01-10 12:00:00,22.26,22.3,21.47,21.505,-0.7561
2022-01-10 13:00:00,21.51,22.09,21.46,22,0.495000000000001
2022-01-10 14:00:00,21.995,22.34,21.995,22.28,0.28000000000000114
2022-01-10 15:00:00,22.2801,22.8703,22.08,22.7712,0.4911999999999992
2022-01-11 09:00:00,22.4,23.59,22.09,23.385,0.6138000000000012
2022-01-11 10:00:00,23.385,23.75,22.619,22.7701,-0.6149000000000022
2022-01-11 11:00:00,22.77,23.25,22.76,23.2357,0.465600000000002
2022-01-11 12:00:00,23.24,23.27,22.8,22.9401,-0.2956000000000003
2022-01-11 13:00:00,22.95,23.24,22.44,22.6,-0.3400999999999996
2022-01-11 14:00:00,22.6086,22.67,22.18,22.42,-0.17999999999999972
2022-01-11 15:00:00,22.4211,22.8,22.26,22.79,0.36999999999999744
2022-01-12 09:00:00,22.86,23.18,22.43,23.07,0.28000000000000114
2022-01-12 10:00:00,23.07,23.3598,22.34,22.4724,-0.5975999999999999
2022-01-12 11:00:00,22.4868,22.605,22.05,22.45,-0.022400000000001086
2022-01-12 12:00:00,22.4511,22.93,22.39,22.8801,0.4300999999999995
2022-01-12 13:00:00,22.89,22.92,22.6209,22.701,-0.17909999999999826
2022-01-12 14:00:00,22.7,22.8,22.36,22.755,0.053999999999998494
2022-01-12 15:00:00,22.76,22.9,22.6,22.72,-0.03500000000000014
2022-01-13 09:00:00,22.65,23.15,22.29,23.03,0.3100000000000023
2022-01-13 10:00:00,23.03,23.12,22.17,22.32,-0.7100000000000009
2022-01-13 11:00:00,22.3284,22.83,22.32,22.7509,0.43090000000000117
2022-01-13 12:00:00,22.74,22.74,22.02,22.21,-0.5409000000000006
2022-01-13 13:00:00,22.2138,22.22,21.61,21.92,-0.28999999999999915
2022-01-13 14:00:00,21.92,22.18,21.37,21.555,-0.365000000000002
2022-01-13 15:00:00,21.56,21.56,20.525,20.66,-0.8949999999999996
2022-01-14 09:00:00,20.33,20.52,19.51,20.08,-0.5800000000000018
2022-01-14 10:00:00,20.0799,21.08,19.83,20.52,0.4400000000000013
2022-01-14 11:00:00,20.5245,20.96,20.265,20.4,-0.120000000000001
2022-01-14 12:00:00,20.39,20.52,19.98,20.13,-0.2699999999999996
2022-01-14 13:00:00,20.135,20.34,19.625,20.265,0.13500000000000156
2022-01-14 14:00:00,20.26,20.398,20,20.26,-0.004999999999999005
2022-01-14 15:00:00,20.265,20.72,20.265,20.57,0.3099999999999987
2022-01-18 09:00:00,19.79,19.8879,18.78,18.96,-1.6099999999999994
2022-01-18 10:00:00,18.95,19.545,18.6808,18.9682,0.008199999999998653
2022-01-18 11:00:00,18.965,19.03,18.54,18.7,-0.2682000000000002
2022-01-18 12:00:00,18.6982,18.79,18.08,18.155,-0.5449999999999982
2022-01-18 13:00:00,18.15,18.365,17.8,18.17,0.015000000000000568
2022-01-18 14:00:00,18.165,19.05,18.1601,18.88,0.7099999999999973
2022-01-18 15:00:00,18.885,19.1,18.67,18.835,-0.04499999999999815
2022-01-19 09:00:00,18.53,19.42,18.52,18.995,0.16000000000000014
2022-01-19 10:00:00,18.99,19.2699,18.15,18.335,-0.6600000000000001
2022-01-19 11:00:00,18.33,18.5,18.03,18.43,0.09499999999999886
2022-01-19 12:00:00,18.425,18.905,18.41,18.6696,0.23959999999999937
2022-01-19 13:00:00,18.6601,19.04,18.52,18.815,0.1454000000000022
2022-01-19 14:00:00,18.81,18.8582,18.6,18.7182,-0.09680000000000177
2022-01-19 15:00:00,18.71,18.79,18.31,18.328,-0.3902000000000001
2022-01-20 09:00:00,18.59,19.24,18.23,19.15,0.8219999999999992
2022-01-20 10:00:00,19.14,20.16,18.91,19.055,-0.09499999999999886
2022-01-20 11:00:00,19.055,19.23,18.84,19.125,0.07000000000000028
2022-01-20 12:00:00,19.125,19.69,18.99,19.215,0.08999999999999986
2022-01-20 13:00:00,19.21,19.2196,18.9536,18.98,-0.23499999999999943
2022-01-20 14:00:00,18.985,19.34,18.51,18.5502,-0.4298000000000002
2022-01-20 15:00:00,18.55,18.63,17.95,18.08,-0.47020000000000195
2022-01-21 09:00:00,17.77,18.41,16.68,17.005,-1.0749999999999993
2022-01-21 10:00:00,17.0064,17.72,16.22,17.4,0.3949999999999996
2022-01-21 11:00:00,17.41,17.73,16.94,17.28,-0.11999999999999744
2022-01-21 12:00:00,17.28,17.55,17.05,17.33,0.04999999999999716
2022-01-21 13:00:00,17.33,18.2,17.3199,17.7501,0.4201000000000015
2022-01-21 14:00:00,17.755,18.56,17.72,18.02,0.2698999999999998
2022-01-21 15:00:00,18.02,18.37,17.6,17.96,-0.05999999999999872
2022-01-24 09:00:00,16.24,16.98,15.65,15.91,-2.0500000000000007
2022-01-24 10:00:00,15.905,16.22,15.45,15.74,-0.16999999999999993
2022-01-24 11:00:00,15.72,15.75,14.52,15,-0.7400000000000002
2022-01-24 12:00:00,14.99,15.58,14.23,15.488,0.48799999999999955
2022-01-24 13:00:00,15.48,17.0099,15.24,16.86,1.3719999999999999
2022-01-24 14:00:00,16.87,17.29,15.765,16.16,-0.6999999999999993
2022-01-24 15:00:00,16.155,16.86,15.855,16.64,0.4800000000000004
2022-01-25 09:00:00,15.89,16.62,15.55,15.9,-0.7400000000000002
2022-01-25 10:00:00,15.88,16.56,15.74,16,0.09999999999999964
2022-01-25 11:00:00,15.994,16.32,15.71,15.8521,-0.14789999999999992
2022-01-25 12:00:00,15.85,16.02,15.6932,15.96,0.10790000000000077
2022-01-25 13:00:00,15.96,16.45,15.85,16.37,0.41000000000000014
2022-01-25 14:00:00,16.365,16.44,16.1115,16.26,-0.10999999999999943
2022-01-25 15:00:00,16.27,16.375,16,16.01,-0.25
2022-01-26 09:00:00,16.21,16.49,15.9518,16.4199,0.4098999999999968
2022-01-26 10:00:00,16.4,16.73,15.8116,16.02,-0.3998999999999988
2022-01-26 11:00:00,16.02,16.83,15.9641,16.7492,0.7291999999999987
2022-01-26 12:00:00,16.75,18.155,16.725,17.66,0.9108000000000018
2022-01-26 13:00:00,17.66,17.96,17.32,17.4284,-0.23160000000000025
2022-01-26 14:00:00,17.42,17.88,16.22,16.28,-1.1483999999999988
2022-01-26 15:00:00,16.27,16.29,15.65,15.93,-0.3500000000000014
2022-01-27 09:00:00,16.11,16.59,15.9603,16.161,0.23100000000000165
2022-01-27 10:00:00,16.161,16.23,14.74,14.98,-1.181000000000001
2022-01-27 11:00:00,14.9799,15.39,14.9,15.045,0.0649999999999995
2022-01-27 12:00:00,15.05,15.05,14.66,14.74,-0.3049999999999997
2022-01-27 13:00:00,14.73,15.1595,14.58,15.03,0.28999999999999915
2022-01-27 14:00:00,15.03,15.17,14.53,14.65,-0.379999999999999
2022-01-27 15:00:00,14.65,14.845,14.395,14.52,-0.13000000000000078
2022-01-28 09:00:00,14.6,14.77,13.62,13.695,-0.8249999999999993
2022-01-28 10:00:00,13.695,14.4,13.4,14.3384,0.6433999999999997
2022-01-28 11:00:00,14.34,14.88,14.08,14.78,0.4415999999999993
2022-01-28 12:00:00,14.785,15,14.6399,14.68,-0.09999999999999964
2022-01-28 13:00:00,14.68,15.25,14.63,14.786,0.10599999999999987
2022-01-28 14:00:00,14.785,14.88,14.26,14.66,-0.12599999999999945
