"Symbol: BB",,,,,
"Date Time","Open","High","Low","Close","Change"
2021-11-19 11:00:00,10.5967,10.64,10.55,10.56,0
2021-11-19 12:00:00,10.5575,10.57,10.48,10.5075,-0.05250000000000021
2021-11-19 13:00:00,10.508,10.535,10.4,10.455,-0.05250000000000021
2021-11-19 14:00:00,10.46,10.5,10.42,10.435,-0.019999999999999574
2021-11-19 15:00:00,10.44,10.49,10.43,10.44,0.004999999999999005
2021-11-22 09:00:00,10.5,10.535,10.29,10.3891,-0.05090000000000039
2021-11-22 10:00:00,10.39,10.44,10.2,10.225,-0.16409999999999947
2021-11-22 11:00:00,10.2229,10.2297,9.935,10.045,-0.17999999999999972
2021-11-22 12:00:00,10.05,10.16,9.95,10.1061,0.06109999999999971
2021-11-22 13:00:00,10.1,10.12,10.06,10.085,-0.021099999999998786
2021-11-22 14:00:00,10.08,10.1773,10.08,10.155,0.06999999999999851
2021-11-22 15:00:00,10.159,10.225,10.08,10.09,-0.0649999999999995
2021-11-23 09:00:00,10.09,10.33,10.0143,10.2573,0.1673000000000009
2021-11-23 10:00:00,10.26,10.2701,9.925,9.93,-0.32730000000000103
2021-11-23 11:00:00,9.935,10.0999,9.91,10.08,0.15000000000000036
2021-11-23 12:00:00,10.085,10.085,9.98,9.985,-0.09500000000000064
2021-11-23 13:00:00,9.99,10.02,9.93,9.995,0.009999999999999787
2021-11-23 14:00:00,10,10.02,9.92,10.0069,0.011900000000000688
2021-11-23 15:00:00,10.005,10.14,9.98,10.11,0.10309999999999953
2021-11-24 09:00:00,10.05,10.1,9.87,10.0961,-0.01389999999999958
2021-11-24 10:00:00,10.09,10.215,10.01,10.13,0.03390000000000093
2021-11-24 11:00:00,10.13,10.3,10.08,10.237,0.10699999999999932
2021-11-24 12:00:00,10.235,10.25,10.13,10.17,-0.06700000000000017
2021-11-24 13:00:00,10.173,10.23,10.17,10.2,0.02999999999999936
2021-11-24 14:00:00,10.195,10.225,10.11,10.1835,-0.01649999999999885
2021-11-24 15:00:00,10.185,10.24,10.17,10.21,0.026500000000000412
2021-11-26 09:00:00,9.95,10.08,9.82,9.98,-0.23000000000000043
2021-11-26 10:00:00,9.97,10.0099,9.885,9.925,-0.054999999999999716
2021-11-26 11:00:00,9.92,9.95,9.83,9.935,0.009999999999999787
2021-11-26 12:00:00,9.93,10,9.89,9.96,0.025000000000000355
2021-11-26 13:00:00,9.97,9.97,9.97,9.97,0.009999999999999787
2021-11-29 09:00:00,10,10.08,9.78,9.83,-0.14000000000000057
2021-11-29 10:00:00,9.825,9.8369,9.595,9.65,-0.17999999999999972
2021-11-29 11:00:00,9.65,9.81,9.645,9.8,0.15000000000000036
2021-11-29 12:00:00,9.8,9.915,9.783,9.91,0.10999999999999943
2021-11-29 13:00:00,9.9,9.95,9.832,9.885,-0.025000000000000355
2021-11-29 14:00:00,9.885,9.935,9.85,9.89,0.005000000000000782
2021-11-29 15:00:00,9.895,9.95,9.85,9.85,-0.040000000000000924
2021-11-30 09:00:00,9.75,9.89,9.71,9.75,-0.09999999999999964
2021-11-30 10:00:00,9.75,9.79,9.46,9.47,-0.27999999999999936
2021-11-30 11:00:00,9.47,9.535,9.365,9.45,-0.02000000000000135
2021-11-30 12:00:00,9.44,9.46,9.32,9.41,-0.03999999999999915
2021-11-30 13:00:00,9.41,9.4999,9.355,9.485,0.07499999999999929
2021-11-30 14:00:00,9.49,9.53,9.42,9.4827,-0.0022999999999999687
2021-11-30 15:00:00,9.49,9.575,9.46,9.53,0.0472999999999999
2021-12-01 09:00:00,9.69,9.69,9.5,9.565,0.03500000000000014
2021-12-01 10:00:00,9.565,9.61,9.411,9.5,-0.0649999999999995
2021-12-01 11:00:00,9.5,9.52,9.32,9.34,-0.16000000000000014
2021-12-01 12:00:00,9.33,9.37,9.21,9.215,-0.125
2021-12-01 13:00:00,9.215,9.24,9.08,9.165,-0.05000000000000071
2021-12-01 14:00:00,9.16,9.165,9.02,9.025,-0.1399999999999988
2021-12-01 15:00:00,9.025,9.06,8.83,8.875,-0.15000000000000036
2021-12-02 09:00:00,8.9,9.18,8.815,9.17,0.29499999999999993
2021-12-02 10:00:00,9.17,9.27,8.96,9.1808,0.010799999999999699
2021-12-02 11:00:00,9.18,9.2974,9.11,9.2476,0.06680000000000064
2021-12-02 12:00:00,9.24,9.34,9.2101,9.3,0.052400000000000446
2021-12-02 13:00:00,9.3,9.305,9.16,9.26,-0.040000000000000924
2021-12-02 14:00:00,9.265,9.375,9.224,9.27,0.009999999999999787
2021-12-02 15:00:00,9.27,9.3578,9.27,9.28,0.009999999999999787
2021-12-03 09:00:00,9.28,9.3901,9.06,9.1301,-0.1498999999999988
2021-12-03 10:00:00,9.13,9.18,8.98,9.065,-0.06510000000000105
2021-12-03 11:00:00,9.06,9.06,8.8,8.82,-0.24499999999999922
2021-12-03 12:00:00,8.82,8.845,8.69,8.7856,-0.034399999999999764
2021-12-03 13:00:00,8.78,8.89,8.76,8.805,0.019399999999999196
2021-12-03 14:00:00,8.805,8.85,8.75,8.752,-0.05299999999999905
2021-12-03 15:00:00,8.76,8.955,8.725,8.94,0.18799999999999883
2021-12-06 09:00:00,8.8,8.91,8.74,8.86,-0.08000000000000007
2021-12-06 10:00:00,8.8774,8.99,8.7988,8.915,0.054999999999999716
2021-12-06 11:00:00,8.92,8.965,8.84,8.8953,-0.019699999999998496
2021-12-06 12:00:00,8.9,8.9581,8.855,8.95,0.05469999999999864
2021-12-06 13:00:00,8.96,9.04,8.935,9.015,0.06500000000000128
2021-12-06 14:00:00,9.02,9.1,8.99,9.01,-0.005000000000000782
2021-12-06 15:00:00,9.01,9.09,8.9833,9.03,0.019999999999999574
2021-12-07 09:00:00,9.25,9.36,9.18,9.32,0.2900000000000009
2021-12-07 10:00:00,9.32,9.455,9.3,9.405,0.08499999999999908
2021-12-07 11:00:00,9.405,9.45,9.33,9.43,0.025000000000000355
2021-12-07 12:00:00,9.43,9.47,9.38,9.465,0.03500000000000014
2021-12-07 13:00:00,9.468,9.47,9.395,9.465,0
2021-12-07 14:00:00,9.46,9.485,9.39,9.4138,-0.05119999999999969
2021-12-07 15:00:00,9.411,9.425,9.26,9.3,-0.11379999999999946
2021-12-08 09:00:00,9.32,9.34,9.08,9.2,-0.10000000000000142
2021-12-08 10:00:00,9.2,9.37,9.15,9.345,0.14500000000000135
2021-12-08 11:00:00,9.345,9.47,9.34,9.415,0.06999999999999851
2021-12-08 12:00:00,9.42,9.43,9.3536,9.355,-0.05999999999999872
2021-12-08 13:00:00,9.355,9.438,9.345,9.38,0.025000000000000355
2021-12-08 14:00:00,9.39,9.405,9.31,9.375,-0.005000000000000782
2021-12-08 15:00:00,9.3779,9.385,9.291,9.31,-0.0649999999999995
2021-12-09 09:00:00,9.2,9.32,9.14,9.25,-0.0600000000000005
2021-12-09 10:00:00,9.24,9.33,9.11,9.16,-0.08999999999999986
2021-12-09 11:00:00,9.15,9.18,9.1,9.1099,-0.05010000000000048
2021-12-09 12:00:00,9.1026,9.14,9.06,9.1183,0.008399999999999963
2021-12-09 13:00:00,9.11,9.11,9.015,9.0586,-0.05969999999999942
2021-12-09 14:00:00,9.06,9.07,8.97,8.975,-0.08360000000000056
2021-12-09 15:00:00,8.979,9.02,8.935,9.02,0.04499999999999993
2021-12-10 09:00:00,9.1,9.18,8.85,8.89,-0.129999999999999
2021-12-10 10:00:00,8.886,8.99,8.79,8.82,-0.07000000000000028
2021-12-10 11:00:00,8.82,8.82,8.7,8.755,-0.0649999999999995
2021-12-10 12:00:00,8.76,8.8,8.73,8.76,0.004999999999999005
2021-12-10 13:00:00,8.7584,8.78,8.71,8.735,-0.025000000000000355
2021-12-10 14:00:00,8.735,8.76,8.69,8.725,-0.009999999999999787
2021-12-10 15:00:00,8.729,8.81,8.71,8.8,0.07500000000000107
2021-12-13 09:00:00,8.79,9.01,8.76,8.865,0.0649999999999995
2021-12-13 10:00:00,8.86,8.88,8.68,8.7,-0.16500000000000092
2021-12-13 11:00:00,8.705,8.74,8.55,8.595,-0.10499999999999865
2021-12-13 12:00:00,8.595,8.625,8.5201,8.5593,-0.03570000000000029
2021-12-13 13:00:00,8.56,8.62,8.5501,8.5899,0.03059999999999974
2021-12-13 14:00:00,8.585,8.6199,8.565,8.59,0.00009999999999976694
2021-12-13 15:00:00,8.59,8.685,8.59,8.66,0.07000000000000028
2021-12-14 09:00:00,8.5,8.81,8.49,8.78,0.11999999999999922
2021-12-14 10:00:00,8.78,8.79,8.64,8.6712,-0.10879999999999868
2021-12-14 11:00:00,8.67,8.685,8.58,8.615,-0.05620000000000047
2021-12-14 12:00:00,8.6109,8.62,8.54,8.564,-0.051000000000000156
2021-12-14 13:00:00,8.56,8.5975,8.51,8.5193,-0.04470000000000063
2021-12-14 14:00:00,8.51,8.6142,8.505,8.5794,0.060100000000000264
2021-12-14 15:00:00,8.57,8.69,8.56,8.6,0.02059999999999995
2021-12-15 09:00:00,8.91,9.07,8.82,8.8763,0.2763000000000009
2021-12-15 10:00:00,8.8712,8.895,8.55,8.585,-0.29129999999999967
2021-12-15 11:00:00,8.585,8.63,8.48,8.525,-0.0600000000000005
2021-12-15 12:00:00,8.52,8.565,8.45,8.47,-0.054999999999999716
2021-12-15 13:00:00,8.465,8.56,8.42,8.54,0.06999999999999851
2021-12-15 14:00:00,8.54,8.64,8.42,8.6087,0.06870000000000154
2021-12-15 15:00:00,8.61,8.94,8.605,8.93,0.32129999999999903
2021-12-16 09:00:00,9,9.19,8.84,9.115,0.1850000000000005
2021-12-16 10:00:00,9.115,9.1399,8.98,9.0237,-0.09130000000000038
2021-12-16 11:00:00,9.025,9.03,8.805,8.83,-0.19369999999999976
2021-12-16 12:00:00,8.835,8.86,8.745,8.75,-0.08000000000000007
2021-12-16 13:00:00,8.745,8.85,8.745,8.7969,0.04690000000000083
2021-12-16 14:00:00,8.79,8.81,8.6728,8.71,-0.08689999999999998
2021-12-16 15:00:00,8.7035,8.8,8.68,8.77,0.05999999999999872
2021-12-17 09:00:00,8.68,8.85,8.63,8.845,0.07500000000000107
2021-12-17 10:00:00,8.84,9.2,8.81,9.18,0.3349999999999991
2021-12-17 11:00:00,9.18,9.295,9.14,9.215,0.03500000000000014
2021-12-17 12:00:00,9.21,9.21,9.11,9.155,-0.0600000000000005
2021-12-17 13:00:00,9.16,9.19,9.11,9.18,0.025000000000000355
2021-12-17 14:00:00,9.1799,9.265,9.135,9.205,0.025000000000000355
2021-12-17 15:00:00,9.207,9.23,9.075,9.15,-0.054999999999999716
2021-12-20 09:00:00,8.96,8.99,8.7705,8.88,-0.2699999999999996
2021-12-20 10:00:00,8.86,8.932,8.7115,8.725,-0.15500000000000114
2021-12-20 11:00:00,8.725,8.76,8.65,8.74,0.015000000000000568
2021-12-20 12:00:00,8.7499,8.7799,8.7,8.715,-0.025000000000000355
2021-12-20 13:00:00,8.715,8.775,8.7,8.765,0.05000000000000071
2021-12-20 14:00:00,8.765,8.871,8.74,8.8544,0.08939999999999948
2021-12-20 15:00:00,8.8581,8.925,8.855,8.87,0.01559999999999917
2021-12-21 09:00:00,9,9.27,8.99,9.07,0.20000000000000107
2021-12-21 10:00:00,9.0701,9.27,9.0701,9.2492,0.1791999999999998
2021-12-21 11:00:00,9.25,9.4,9.25,9.375,0.1257999999999999
2021-12-21 12:00:00,9.375,9.41,9.29,9.315,-0.0600000000000005
2021-12-21 13:00:00,9.31,9.33,9.271,9.275,-0.03999999999999915
2021-12-21 14:00:00,9.28,9.31,9.24,9.26,-0.015000000000000568
2021-12-21 15:00:00,9.26,9.27,9.19,9.25,-0.009999999999999787
2021-12-22 09:00:00,9.05,9.1882,8.61,8.75,-0.5
2021-12-22 10:00:00,8.745,8.91,8.67,8.82,0.07000000000000028
2021-12-22 11:00:00,8.82,8.95,8.805,8.9385,0.11849999999999916
2021-12-22 12:00:00,8.94,9.2,8.9001,9.1801,0.24160000000000004
2021-12-22 13:00:00,9.18,9.3599,9.165,9.31,0.12990000000000101
2021-12-22 14:00:00,9.3093,9.46,9.21,9.44,0.129999999999999
2021-12-22 15:00:00,9.45,9.485,9.31,9.41,-0.02999999999999936
2021-12-23 09:00:00,9.26,9.27,8.99,9.1699,-0.24009999999999998
2021-12-23 10:00:00,9.165,9.325,9.14,9.285,0.11509999999999998
2021-12-23 11:00:00,9.285,9.36,9.2622,9.345,0.0600000000000005
2021-12-23 12:00:00,9.3457,9.5,9.34,9.47,0.125
2021-12-23 13:00:00,9.465,9.52,9.44,9.51,0.03999999999999915
2021-12-23 14:00:00,9.5118,9.52,9.425,9.4562,-0.05379999999999896
2021-12-23 15:00:00,9.45,9.5,9.38,9.48,0.0237999999999996
2021-12-27 09:00:00,9.43,9.5,9.25,9.29,-0.19000000000000128
2021-12-27 10:00:00,9.29,9.57,9.27,9.5338,0.24380000000000024
2021-12-27 11:00:00,9.53,9.565,9.325,9.3811,-0.1526999999999994
2021-12-27 12:00:00,9.387,9.41,9.295,9.3822,0.0010999999999992127
2021-12-27 13:00:00,9.385,9.42,9.3475,9.3591,-0.023099999999999454
2021-12-27 14:00:00,9.35,9.445,9.35,9.415,0.055899999999999395
2021-12-27 15:00:00,9.42,9.425,9.33,9.4,-0.014999999999998792
2021-12-28 09:00:00,9.43,9.5399,9.3682,9.4614,0.06139999999999901
2021-12-28 10:00:00,9.4632,9.5279,9.39,9.4029,-0.058499999999998664
2021-12-28 11:00:00,9.405,9.475,9.32,9.468,0.06509999999999927
2021-12-28 12:00:00,9.47,9.47,9.375,9.45,-0.018000000000000682
2021-12-28 13:00:00,9.4421,9.45,9.39,9.4226,-0.02740000000000009
2021-12-28 14:00:00,9.4226,9.46,9.39,9.435,0.012400000000001299
2021-12-28 15:00:00,9.4399,9.495,9.41,9.45,0.014999999999998792
2021-12-29 09:00:00,9.4,9.52,9.3,9.3516,-0.09839999999999982
2021-12-29 10:00:00,9.36,9.4,9.25,9.3748,0.023200000000000998
2021-12-29 11:00:00,9.38,9.41,9.3001,9.32,-0.05480000000000018
2021-12-29 12:00:00,9.3217,9.3399,9.27,9.2919,-0.028100000000000236
2021-12-29 13:00:00,9.2914,9.34,9.275,9.33,0.03810000000000002
2021-12-29 14:00:00,9.325,9.36,9.2629,9.275,-0.054999999999999716
2021-12-29 15:00:00,9.27,9.275,9.18,9.21,-0.0649999999999995
2021-12-30 09:00:00,9.18,9.4,9.17,9.3827,0.17269999999999897
2021-12-30 10:00:00,9.385,9.53,9.375,9.525,0.14230000000000054
2021-12-30 11:00:00,9.52,9.575,9.47,9.56,0.03500000000000014
2021-12-30 12:00:00,9.56,9.61,9.53,9.6001,0.040099999999998914
2021-12-30 13:00:00,9.6085,9.67,9.59,9.6258,0.0257000000000005
2021-12-30 14:00:00,9.62,9.63,9.57,9.5925,-0.03330000000000055
2021-12-30 15:00:00,9.595,9.595,9.4818,9.49,-0.10249999999999915
2021-12-31 09:00:00,9.5,9.595,9.44,9.59,0.09999999999999964
2021-12-31 10:00:00,9.59,9.625,9.47,9.5027,-0.08729999999999905
2021-12-31 11:00:00,9.505,9.55,9.4605,9.4815,-0.02120000000000033
2021-12-31 12:00:00,9.48,9.52,9.44,9.45,-0.031500000000001194
2021-12-31 13:00:00,9.46,9.465,9.4101,9.435,-0.014999999999998792
2021-12-31 14:00:00,9.435,9.44,9.38,9.404,-0.031000000000000583
2021-12-31 15:00:00,9.405,9.43,9.33,9.35,-0.05400000000000027
2022-01-03 09:00:00,9.32,9.39,9.1,9.155,-0.19500000000000028
2022-01-03 10:00:00,9.16,9.34,9.13,9.265,0.11000000000000121
2022-01-03 11:00:00,9.27,9.34,9.22,9.23,-0.03500000000000014
2022-01-03 12:00:00,9.23,9.285,9.205,9.26,0.02999999999999936
2022-01-03 13:00:00,9.25,9.27,9.22,9.243,-0.01699999999999946
2022-01-03 14:00:00,9.24,9.32,9.24,9.315,0.07199999999999918
2022-01-03 15:00:00,9.315,9.38,9.295,9.365,0.05000000000000071
2022-01-04 09:00:00,9.37,9.49,9.33,9.4,0.03500000000000014
2022-01-04 10:00:00,9.4,9.4001,9.18,9.2,-0.20000000000000107
2022-01-04 11:00:00,9.2,9.25,9.15,9.2387,0.0387000000000004
2022-01-04 12:00:00,9.235,9.25,9.18,9.233,-0.00569999999999915
2022-01-04 13:00:00,9.235,9.24,9.15,9.1699,-0.06310000000000038
2022-01-04 14:00:00,9.1682,9.2499,9.12,9.2399,0.07000000000000028
2022-01-04 15:00:00,9.24,9.36,9.235,9.34,0.10009999999999941
2022-01-05 09:00:00,9.27,9.34,9.13,9.3095,-0.03049999999999997
2022-01-05 10:00:00,9.31,9.3471,9.22,9.28,-0.029500000000000526
2022-01-05 11:00:00,9.29,9.32,9.2,9.2022,-0.07779999999999987
2022-01-05 12:00:00,9.205,9.21,9.101,9.105,-0.09719999999999906
2022-01-05 13:00:00,9.105,9.21,9.09,9.135,0.02999999999999936
2022-01-05 14:00:00,9.14,9.18,8.855,8.8799,-0.25510000000000055
2022-01-05 15:00:00,8.87,8.88,8.78,8.785,-0.0948999999999991
2022-01-06 09:00:00,8.79,8.88,8.65,8.675,-0.10999999999999943
2022-01-06 10:00:00,8.6787,8.835,8.47,8.805,0.129999999999999
2022-01-06 11:00:00,8.805,9.02,8.785,8.95,0.14499999999999957
2022-01-06 12:00:00,8.96,8.965,8.84,8.8481,-0.10189999999999877
2022-01-06 13:00:00,8.85,8.85,8.72,8.7776,-0.0705000000000009
2022-01-06 14:00:00,8.775,8.8118,8.74,8.8,0.022400000000001086
2022-01-06 15:00:00,8.805,8.85,8.76,8.785,-0.015000000000000568
2022-01-07 09:00:00,8.97,9.23,8.9101,9.1217,0.33670000000000044
2022-01-07 10:00:00,9.13,9.14,8.8,8.85,-0.27170000000000094
2022-01-07 11:00:00,8.85,8.955,8.8,8.95,0.09999999999999964
2022-01-07 12:00:00,8.9478,8.975,8.87,8.9201,-0.029899999999999594
2022-01-07 13:00:00,8.9201,8.9379,8.85,8.855,-0.06509999999999927
2022-01-07 14:00:00,8.8501,8.87,8.81,8.845,-0.009999999999999787
2022-01-07 15:00:00,8.85,8.895,8.82,8.86,0.014999999999998792
2022-01-10 09:00:00,8.82,8.83,8.53,8.5401,-0.31989999999999874
2022-01-10 10:00:00,8.54,8.635,8.51,8.58,0.03989999999999938
2022-01-10 11:00:00,8.58,8.72,8.54,8.685,0.10500000000000043
2022-01-10 12:00:00,8.6824,8.7,8.54,8.595,-0.08999999999999986
2022-01-10 13:00:00,8.59,8.71,8.575,8.71,0.11500000000000021
2022-01-10 14:00:00,8.71,8.815,8.71,8.755,0.04499999999999993
2022-01-10 15:00:00,8.7561,8.84,8.7,8.835,0.08000000000000007
2022-01-11 09:00:00,8.84,9.133,8.84,9.1113,0.2762999999999991
2022-01-11 10:00:00,9.11,9.23,9.03,9.065,-0.04630000000000045
2022-01-11 11:00:00,9.07,9.2676,9.062,9.2676,0.20260000000000034
2022-01-11 12:00:00,9.265,9.31,9.215,9.285,0.017400000000000304
2022-01-11 13:00:00,9.285,9.33,9.22,9.325,0.03999999999999915
2022-01-11 14:00:00,9.325,9.35,9.25,9.27,-0.054999999999999716
2022-01-11 15:00:00,9.2694,9.2999,9.18,9.19,-0.08000000000000007
2022-01-12 09:00:00,9.26,9.345,9.185,9.2699,0.0799000000000003
2022-01-12 10:00:00,9.27,9.28,9.07,9.1042,-0.1656999999999993
2022-01-12 11:00:00,9.105,9.175,9.0435,9.17,0.06579999999999941
2022-01-12 12:00:00,9.171,9.265,9.155,9.25,0.08000000000000007
2022-01-12 13:00:00,9.26,9.2616,9.2,9.215,-0.03500000000000014
2022-01-12 14:00:00,9.22,9.23,9.16,9.185,-0.02999999999999936
2022-01-12 15:00:00,9.185,9.2,9.16,9.2,0.014999999999998792
2022-01-13 09:00:00,9.23,9.29,9.13,9.26,0.0600000000000005
2022-01-13 10:00:00,9.27,9.29,9.07,9.0901,-0.16990000000000016
2022-01-13 11:00:00,9.095,9.17,9.09,9.135,0.04490000000000016
2022-01-13 12:00:00,9.135,9.135,9.03,9.075,-0.0600000000000005
2022-01-13 13:00:00,9.075,9.115,9.0401,9.105,0.030000000000001137
2022-01-13 14:00:00,9.1001,9.125,9.03,9.07,-0.03500000000000014
2022-01-13 15:00:00,9.06,9.06,8.91,8.94,-0.13000000000000078
2022-01-14 09:00:00,8.87,9.06,8.861,9.01,0.07000000000000028
2022-01-14 10:00:00,9.01,9.06,8.9,8.908,-0.10200000000000031
2022-01-14 11:00:00,8.9087,8.975,8.85,8.93,0.02200000000000024
2022-01-14 12:00:00,8.92,8.935,8.85,8.865,-0.0649999999999995
2022-01-14 13:00:00,8.865,8.96,8.835,8.96,0.09500000000000064
2022-01-14 14:00:00,8.96,8.975,8.905,8.95,-0.010000000000001563
2022-01-14 15:00:00,8.96,9.08,8.95,9.04,0.08999999999999986
2022-01-18 09:00:00,8.94,9.1,8.85,9.09,0.05000000000000071
2022-01-18 10:00:00,9.09,9.29,9.03,9.185,0.09500000000000064
2022-01-18 11:00:00,9.19,9.2,9.06,9.115,-0.07000000000000028
2022-01-18 12:00:00,9.115,9.18,9.07,9.0881,-0.02689999999999948
2022-01-18 13:00:00,9.08,9.085,9,9.065,-0.02310000000000123
2022-01-18 14:00:00,9.07,9.23,9.05,9.205,0.14000000000000057
2022-01-18 15:00:00,9.2001,9.22,9.09,9.095,-0.10999999999999943
2022-01-19 09:00:00,9.13,9.2662,9.04,9.245,0.14999999999999858
2022-01-19 10:00:00,9.245,9.32,9.03,9.075,-0.16999999999999993
2022-01-19 11:00:00,9.071,9.1,9,9.075,0
2022-01-19 12:00:00,9.075,9.25,9.0731,9.245,0.16999999999999993
2022-01-19 13:00:00,9.24,9.245,9.09,9.1141,-0.13089999999999868
2022-01-19 14:00:00,9.115,9.115,9.01,9.065,-0.04910000000000103
2022-01-19 15:00:00,9.06,9.1,8.91,8.93,-0.1349999999999998
2022-01-20 09:00:00,9.01,9.165,9,9.1,0.16999999999999993
2022-01-20 10:00:00,9.1,9.295,9.08,9.2699,0.16990000000000016
2022-01-20 11:00:00,9.261,9.305,9.1901,9.255,-0.014899999999999025
2022-01-20 12:00:00,9.26,9.26,9.12,9.185,-0.07000000000000028
2022-01-20 13:00:00,9.1869,9.1899,9.115,9.12,-0.06500000000000128
2022-01-20 14:00:00,9.13,9.185,9.04,9.045,-0.07499999999999929
2022-01-20 15:00:00,9.045,9.075,8.87,8.88,-0.16499999999999915
2022-01-21 09:00:00,8.85,8.86,8.7,8.79,-0.09000000000000163
2022-01-21 10:00:00,8.7999,8.91,8.6,8.85,0.0600000000000005
2022-01-21 11:00:00,8.85,8.915,8.765,8.815,-0.03500000000000014
2022-01-21 12:00:00,8.8141,8.87,8.7111,8.725,-0.08999999999999986
2022-01-21 13:00:00,8.725,8.765,8.66,8.6884,-0.036599999999999966
2022-01-21 14:00:00,8.69,8.73,8.59,8.59,-0.09839999999999982
2022-01-21 15:00:00,8.59,8.66,8.52,8.52,-0.07000000000000028
2022-01-24 09:00:00,8.23,8.33,8.0201,8.03,-0.4900000000000002
2022-01-24 10:00:00,8.0255,8.12,7.91,8.005,-0.02499999999999858
2022-01-24 11:00:00,8.01,8.01,7.725,7.79,-0.21500000000000075
2022-01-24 12:00:00,7.79,7.83,7.62,7.82,0.03000000000000025
2022-01-24 13:00:00,7.81,8.04,7.7801,8.04,0.21999999999999886
2022-01-24 14:00:00,8.04,8.1,7.9,8.005,-0.034999999999998366
2022-01-24 15:00:00,8,8.205,7.96,8.1977,0.19269999999999854
2022-01-25 09:00:00,7.98,8.19,7.93,7.9901,-0.20759999999999934
2022-01-25 10:00:00,7.99,8.05,7.91,7.9101,-0.08000000000000007
2022-01-25 11:00:00,7.915,7.96,7.82,7.85,-0.060100000000000264
2022-01-25 12:00:00,7.85,7.92,7.8349,7.88,0.03000000000000025
2022-01-25 13:00:00,7.88,8.07,7.84,8.07,0.1900000000000004
2022-01-25 14:00:00,8.07,8.22,8.03,8.205,0.1349999999999998
2022-01-25 15:00:00,8.2,8.205,8.04,8.06,-0.14499999999999957
2022-01-26 09:00:00,8.29,8.33,8.1815,8.29,0.22999999999999865
2022-01-26 10:00:00,8.295,8.35,8.13,8.19,-0.09999999999999964
2022-01-26 11:00:00,8.19,8.23,8.145,8.2028,0.012800000000000367
2022-01-26 12:00:00,8.201,8.37,8.2,8.3504,0.14760000000000062
2022-01-26 13:00:00,8.36,8.36,8.22,8.2588,-0.09159999999999968
2022-01-26 14:00:00,8.26,8.3791,8.045,8.057,-0.20180000000000042
2022-01-26 15:00:00,8.05,8.05,7.8721,7.91,-0.14700000000000024
2022-01-27 09:00:00,7.98,8.045,7.91,7.97,0.05999999999999961
2022-01-27 10:00:00,7.98,8,7.7646,7.8463,-0.12369999999999948
2022-01-27 11:00:00,7.85,7.91,7.805,7.8138,-0.03250000000000064
2022-01-27 12:00:00,7.81,7.82,7.64,7.65,-0.16379999999999928
2022-01-27 13:00:00,7.65,7.695,7.5,7.66,0.009999999999999787
2022-01-27 14:00:00,7.66,7.705,7.5401,7.57,-0.08999999999999986
2022-01-27 15:00:00,7.565,7.62,7.5,7.55,-0.020000000000000462
2022-01-28 09:00:00,7.53,7.595,7.45,7.4662,-0.0838000000000001
2022-01-28 10:00:00,7.47,7.71,7.44,7.705,0.23880000000000035
2022-01-28 11:00:00,7.71,7.84,7.65,7.835,0.1299999999999999
2022-01-28 12:00:00,7.835,7.89,7.71,7.71,-0.125
