"Symbol: BB",,,,,
2022-01-28 13:00:00,7.715,7.81,7.71,7.785,0.07500000000000018
2022-01-28 14:00:00,7.79,7.82,7.635,7.78,-0.004999999999999893
2022-01-28 15:00:00,7.7868,7.88,7.755,7.87,0.08999999999999986
2022-01-31 09:00:00,7.52,7.9,7.4,7.8919,0.021899999999999586
2022-01-31 10:00:00,7.9,8.2093,7.836,8.205,0.3131000000000004
2022-01-31 11:00:00,8.2,8.245,8.103,8.1972,-0.007799999999999585
2022-01-31 12:00:00,8.2,8.31,8.17,8.305,0.10779999999999923
2022-01-31 13:00:00,8.31,8.33,8.13,8.185,-0.11999999999999922
2022-01-31 14:00:00,8.185,8.21,8.085,8.1001,-0.08490000000000109
2022-01-31 15:00:00,8.105,8.23,8.06,8.225,0.12490000000000023
2022-02-01 09:00:00,8.235,8.28,8.1,8.135,-0.08999999999999986
2022-02-01 10:00:00,8.13,8.26,8.07,8.23,0.09500000000000064
2022-02-01 11:00:00,8.2383,8.35,8.2,8.3,0.07000000000000028
2022-02-01 12:00:00,8.3,8.3158,8.125,8.175,-0.125
2022-02-01 13:00:00,8.175,8.21,8.06,8.105,-0.07000000000000028
2022-02-01 14:00:00,8.11,8.145,8.05,8.095,-0.009999999999999787
2022-02-01 15:00:00,8.095,8.1599,8.085,8.14,0.04499999999999993
2022-02-02 09:00:00,8.175,8.18,7.81,7.885,-0.2550000000000008
2022-02-02 10:00:00,7.88,7.9481,7.73,7.755,-0.1299999999999999
2022-02-02 11:00:00,7.76,7.76,7.61,7.68,-0.07500000000000018
2022-02-02 12:00:00,7.6823,7.81,7.64,7.7828,0.10280000000000022
2022-02-02 13:00:00,7.79,7.8,7.74,7.785,0.002200000000000202
2022-02-02 14:00:00,7.785,7.83,7.72,7.74,-0.04499999999999993
2022-02-02 15:00:00,7.74,7.78,7.72,7.72,-0.020000000000000462
2022-02-03 09:00:00,7.57,7.6699,7.46,7.5,-0.21999999999999975
2022-02-03 10:00:00,7.4992,7.63,7.465,7.5021,0.002100000000000435
2022-02-03 11:00:00,7.505,7.51,7.37,7.38,-0.12210000000000054
2022-02-03 12:00:00,7.37,7.41,7.31,7.375,-0.004999999999999893
2022-02-03 13:00:00,7.3717,7.41,7.34,7.385,0.009999999999999787
2022-02-03 14:00:00,7.385,7.41,7.29,7.345,-0.040000000000000036
2022-02-03 15:00:00,7.35,7.3774,7.27,7.275,-0.0699999999999994
2022-02-04 09:00:00,7.27,7.36,7.13,7.335,0.05999999999999961
2022-02-04 10:00:00,7.34,7.4509,7.31,7.315,-0.019999999999999574
2022-02-04 11:00:00,7.31,7.385,7.24,7.345,0.02999999999999936
2022-02-04 12:00:00,7.35,7.37,7.325,7.3624,0.017400000000000304
2022-02-04 13:00:00,7.365,7.41,7.36,7.405,0.04260000000000019
2022-02-04 14:00:00,7.405,7.43,7.38,7.42,0.01499999999999968
2022-02-04 15:00:00,7.415,7.445,7.37,7.37,-0.04999999999999982
2022-02-07 09:00:00,7.41,7.51,7.37,7.482,0.1120000000000001
2022-02-07 10:00:00,7.49,7.49,7.36,7.42,-0.06200000000000028
2022-02-07 11:00:00,7.415,7.4353,7.25,7.285,-0.1349999999999998
2022-02-07 12:00:00,7.28,7.3001,7.23,7.285,0
2022-02-07 13:00:00,7.285,7.335,7.2726,7.328,0.04300000000000015
2022-02-07 14:00:00,7.3277,7.335,7.28,7.305,-0.023000000000000576
2022-02-07 15:00:00,7.3,7.35,7.24,7.24,-0.0649999999999995
2022-02-08 09:00:00,7.21,7.27,7.14,7.2,-0.040000000000000036
2022-02-08 10:00:00,7.19,7.27,7.145,7.26,0.05999999999999961
2022-02-08 11:00:00,7.265,7.32,7.26,7.295,0.03500000000000014
2022-02-08 12:00:00,7.295,7.35,7.26,7.31,0.01499999999999968
2022-02-08 13:00:00,7.3,7.315,7.25,7.275,-0.034999999999999254
2022-02-08 14:00:00,7.28,7.33,7.235,7.265,-0.010000000000000675
2022-02-08 15:00:00,7.265,7.32,7.25,7.295,0.03000000000000025
2022-02-09 09:00:00,7.35,7.425,7.28,7.36,0.06500000000000039
2022-02-09 10:00:00,7.36,7.455,7.35,7.455,0.09499999999999975
2022-02-09 11:00:00,7.46,7.555,7.45,7.5132,0.05820000000000025
2022-02-09 12:00:00,7.5199,7.54,7.465,7.535,0.02179999999999982
2022-02-09 13:00:00,7.5399,7.5399,7.45,7.5,-0.03500000000000014
2022-02-09 14:00:00,7.5,7.51,7.31,7.3141,-0.18590000000000018
2022-02-09 15:00:00,7.3137,7.41,7.3,7.39,0.07589999999999986
2022-02-10 09:00:00,7.25,7.4213,7.18,7.4176,0.027600000000000513
2022-02-10 10:00:00,7.42,7.57,7.39,7.505,0.0873999999999997
2022-02-10 11:00:00,7.505,7.545,7.4628,7.52,0.01499999999999968
2022-02-10 12:00:00,7.52,7.587,7.45,7.505,-0.01499999999999968
2022-02-10 13:00:00,7.51,7.54,7.375,7.45,-0.054999999999999716
2022-02-10 14:00:00,7.455,7.46,7.3208,7.34,-0.11000000000000032
2022-02-10 15:00:00,7.3399,7.35,7.21,7.235,-0.10499999999999954
2022-02-11 09:00:00,7.22,7.285,7.18,7.2,-0.03500000000000014
2022-02-11 10:00:00,7.195,7.35,7.18,7.285,0.08499999999999996
2022-02-11 11:00:00,7.285,7.315,7.2101,7.255,-0.03000000000000025
2022-02-11 12:00:00,7.255,7.3199,7.2431,7.25,-0.004999999999999893
2022-02-11 13:00:00,7.2477,7.28,7.1,7.11,-0.13999999999999968
2022-02-11 14:00:00,7.1,7.13,6.985,7.025,-0.08499999999999996
2022-02-11 15:00:00,7.0284,7.09,7,7.04,0.01499999999999968
2022-02-14 09:00:00,6.98,7.1817,6.955,7.1001,0.060100000000000264
2022-02-14 10:00:00,7.105,7.15,7,7.1,-0.00010000000000065512
2022-02-14 11:00:00,7.1,7.16,7.055,7.075,-0.024999999999999467
2022-02-14 12:00:00,7.075,7.0972,6.99,7.0075,-0.0674999999999999
2022-02-14 13:00:00,7.01,7.02,6.88,6.886,-0.12150000000000016
2022-02-14 14:00:00,6.88,6.945,6.86,6.928,0.041999999999999815
2022-02-14 15:00:00,6.925,6.97,6.88,6.9,-0.02799999999999958
2022-02-15 09:00:00,7.07,7.1,6.98,7.073,0.17300000000000004
2022-02-15 10:00:00,7.07,7.1399,7.02,7.105,0.03200000000000003
2022-02-15 11:00:00,7.105,7.169,7.1,7.15,0.04499999999999993
2022-02-15 12:00:00,7.16,7.1677,7.06,7.095,-0.055000000000000604
2022-02-15 13:00:00,7.1,7.18,7.09,7.165,0.07000000000000028
2022-02-15 14:00:00,7.16,7.2,7.14,7.195,0.03000000000000025
2022-02-15 15:00:00,7.195,7.215,7.15,7.19,-0.004999999999999893
2022-02-16 09:00:00,7.16,7.18,7.02,7.09,-0.10000000000000053
2022-02-16 10:00:00,7.09,7.1493,7.02,7.105,0.015000000000000568
2022-02-16 11:00:00,7.105,7.125,7.04,7.045,-0.0600000000000005
2022-02-16 12:00:00,7.05,7.06,7.0019,7.0223,-0.0226999999999995
2022-02-16 13:00:00,7.025,7.07,7.01,7.07,0.047699999999999854
2022-02-16 14:00:00,7.08,7.1786,7.04,7.125,0.054999999999999716
2022-02-16 15:00:00,7.13,7.17,7.11,7.15,0.025000000000000355
2022-02-17 09:00:00,7.08,7.11,6.98,7.005,-0.14500000000000046
2022-02-17 10:00:00,7.005,7.0983,6.97,7,-0.004999999999999893
2022-02-17 11:00:00,6.9921,7.02,6.965,6.9699,-0.030100000000000016
2022-02-17 12:00:00,6.97,6.985,6.94,6.9717,0.0018000000000002458
2022-02-17 13:00:00,6.97,6.975,6.91,6.93,-0.041700000000000514
2022-02-17 14:00:00,6.93,6.93,6.88,6.89,-0.040000000000000036
2022-02-17 15:00:00,6.89,6.9,6.83,6.83,-0.05999999999999961
2022-02-18 09:00:00,6.85,6.945,6.755,6.89,0.05999999999999961
2022-02-18 10:00:00,6.89,6.895,6.755,6.765,-0.125
2022-02-18 11:00:00,6.76,6.775,6.71,6.72,-0.04499999999999993
2022-02-18 12:00:00,6.73,6.79,6.7,6.715,-0.004999999999999893
2022-02-18 13:00:00,6.72,6.73,6.655,6.7099,-0.00509999999999966
2022-02-18 14:00:00,6.71,6.8,6.695,6.745,0.03509999999999991
2022-02-18 15:00:00,6.75,6.77,6.64,6.65,-0.09499999999999975
2022-02-22 09:00:00,6.47,6.64,6.47,6.5708,-0.07920000000000016
2022-02-22 10:00:00,6.575,6.69,6.51,6.5475,-0.023299999999999876
2022-02-22 11:00:00,6.54,6.545,6.4117,6.44,-0.10749999999999993
2022-02-22 12:00:00,6.4381,6.465,6.385,6.425,-0.015000000000000568
2022-02-22 13:00:00,6.43,6.43,6.335,6.3603,-0.0647000000000002
2022-02-22 14:00:00,6.36,6.5351,6.33,6.525,0.16470000000000073
2022-02-22 15:00:00,6.53,6.57,6.41,6.42,-0.10500000000000043
2022-02-23 09:00:00,6.53,6.66,6.46,6.4901,0.07010000000000005
2022-02-23 10:00:00,6.495,6.495,6.375,6.394,-0.09609999999999985
2022-02-23 11:00:00,6.39,6.41,6.3301,6.395,0.0009999999999994458
2022-02-23 12:00:00,6.395,6.465,6.37,6.37,-0.024999999999999467
2022-02-23 13:00:00,6.3709,6.38,6.325,6.34,-0.03000000000000025
2022-02-23 14:00:00,6.345,6.365,6.29,6.315,-0.024999999999999467
2022-02-23 15:00:00,6.315,6.32,6.24,6.255,-0.0600000000000005
2022-02-24 09:00:00,5.85,6.16,5.8,6.15,-0.10499999999999954
2022-02-24 10:00:00,6.15,6.3,6.0516,6.26,0.10999999999999943
2022-02-24 11:00:00,6.25,6.415,6.23,6.41,0.15000000000000036
2022-02-24 12:00:00,6.4,6.41,6.275,6.3099,-0.1001000000000003
2022-02-24 13:00:00,6.31,6.4881,6.3,6.44,0.13010000000000055
2022-02-24 14:00:00,6.44,6.5796,6.41,6.54,0.09999999999999964
2022-02-24 15:00:00,6.54,6.635,6.53,6.61,0.07000000000000028
2022-02-25 09:00:00,6.6,6.635,6.435,6.455,-0.15500000000000025
2022-02-25 10:00:00,6.455,6.6184,6.4,6.59,0.1349999999999998
2022-02-25 11:00:00,6.59,6.69,6.55,6.6825,0.09250000000000025
2022-02-25 12:00:00,6.685,6.69,6.56,6.575,-0.10749999999999993
2022-02-25 13:00:00,6.575,6.63,6.55,6.6,0.024999999999999467
2022-02-25 14:00:00,6.6003,6.65,6.58,6.64,0.040000000000000036
2022-02-25 15:00:00,6.64,6.72,6.62,6.72,0.08000000000000007
2022-02-28 09:00:00,6.68,6.77,6.625,6.7399,0.019899999999999807
2022-02-28 10:00:00,6.74,6.88,6.6238,6.85,0.11010000000000009
2022-02-28 11:00:00,6.85,6.9,6.815,6.88,0.03000000000000025
2022-02-28 12:00:00,6.88,6.8823,6.7,6.7517,-0.1283000000000003
2022-02-28 13:00:00,6.76,6.8,6.72,6.76,0.008300000000000196
2022-02-28 14:00:00,6.76,6.79,6.69,6.785,0.025000000000000355
2022-02-28 15:00:00,6.78,6.88,6.73,6.87,0.08499999999999996
2022-03-01 09:00:00,6.88,6.91,6.8,6.89,0.019999999999999574
2022-03-01 10:00:00,6.89,7,6.795,6.81,-0.08000000000000007
2022-03-01 11:00:00,6.805,6.8578,6.74,6.7549,-0.05509999999999948
2022-03-01 12:00:00,6.755,6.88,6.72,6.87,0.11509999999999998
2022-03-01 13:00:00,6.87,6.8813,6.8,6.85,-0.020000000000000462
2022-03-01 14:00:00,6.85,6.93,6.81,6.87,0.020000000000000462
2022-03-01 15:00:00,6.875,6.94,6.76,6.79,-0.08000000000000007
2022-03-02 09:00:00,6.78,6.87,6.69,6.78,-0.009999999999999787
2022-03-02 10:00:00,6.78,6.78,6.6401,6.68,-0.10000000000000053
2022-03-02 11:00:00,6.68,6.78,6.6614,6.73,0.05000000000000071
2022-03-02 12:00:00,6.74,6.8,6.725,6.78,0.04999999999999982
2022-03-02 13:00:00,6.78,6.87,6.78,6.84,0.05999999999999961
2022-03-02 14:00:00,6.8416,6.88,6.81,6.835,-0.004999999999999893
2022-03-02 15:00:00,6.84,6.88,6.82,6.845,0.009999999999999787
2022-03-03 09:00:00,6.83,6.9,6.7301,6.76,-0.08499999999999996
2022-03-03 10:00:00,6.77,6.79,6.64,6.64,-0.1200000000000001
2022-03-03 11:00:00,6.65,6.735,6.61,6.715,0.07500000000000018
2022-03-03 12:00:00,6.71,6.765,6.65,6.69,-0.024999999999999467
2022-03-03 13:00:00,6.695,6.75,6.6847,6.715,0.024999999999999467
2022-03-03 14:00:00,6.72,6.75,6.69,6.7,-0.01499999999999968
2022-03-03 15:00:00,6.695,6.74,6.655,6.74,0.040000000000000036
2022-03-04 09:00:00,6.73,6.77,6.5901,6.645,-0.09500000000000064
2022-03-04 10:00:00,6.65,6.6784,6.5,6.51,-0.1349999999999998
2022-03-04 11:00:00,6.51,6.54,6.45,6.51,0
2022-03-04 12:00:00,6.51,6.58,6.465,6.555,0.04499999999999993
2022-03-04 13:00:00,6.56,6.605,6.51,6.51,-0.04499999999999993
2022-03-04 14:00:00,6.52,6.56,6.485,6.49,-0.019999999999999574
2022-03-04 15:00:00,6.49,6.525,6.46,6.48,-0.009999999999999787
2022-03-07 09:00:00,6.51,6.6,6.44,6.445,-0.03500000000000014
2022-03-07 10:00:00,6.44,6.48,6.35,6.375,-0.07000000000000028
2022-03-07 11:00:00,6.37,6.46,6.35,6.405,0.03000000000000025
2022-03-07 12:00:00,6.4,6.52,6.37,6.4623,0.057299999999999685
2022-03-07 13:00:00,6.46,6.475,6.3624,6.39,-0.07230000000000025
2022-03-07 14:00:00,6.39,6.43,6.32,6.33,-0.05999999999999961
2022-03-07 15:00:00,6.33,6.355,6.29,6.31,-0.020000000000000462
2022-03-08 09:00:00,6.27,6.3912,6.2601,6.3,-0.009999999999999787
2022-03-08 10:00:00,6.29,6.39,6.2,6.37,0.07000000000000028
2022-03-08 11:00:00,6.375,6.42,6.29,6.353,-0.017000000000000348
2022-03-08 12:00:00,6.355,6.55,6.345,6.4978,0.14480000000000004
2022-03-08 13:00:00,6.495,6.55,6.39,6.39,-0.10780000000000012
2022-03-08 14:00:00,6.39,6.445,6.34,6.44,0.05000000000000071
2022-03-08 15:00:00,6.445,6.475,6.35,6.3593,-0.08070000000000022
2022-03-09 09:00:00,6.49,6.7,6.4801,6.65,0.2907000000000002
2022-03-09 10:00:00,6.65,6.732,6.64,6.7146,0.06459999999999955
2022-03-09 11:00:00,6.715,6.735,6.66,6.715,0.00039999999999995595
2022-03-09 12:00:00,6.72,6.75,6.685,6.73,0.015000000000000568
2022-03-09 13:00:00,6.74,6.77,6.69,6.7101,-0.019900000000000695
2022-03-09 14:00:00,6.715,6.7399,6.69,6.72,0.00990000000000002
2022-03-09 15:00:00,6.72,6.77,6.71,6.74,0.020000000000000462
2022-03-10 09:00:00,6.61,6.71,6.56,6.7053,-0.03469999999999995
2022-03-10 10:00:00,6.7,6.76,6.55,6.565,-0.14029999999999987
2022-03-10 11:00:00,6.56,6.62,6.51,6.6199,0.05489999999999995
2022-03-10 12:00:00,6.62,6.6501,6.59,6.6,-0.019900000000000695
2022-03-10 13:00:00,6.59,6.61,6.45,6.495,-0.10499999999999954
2022-03-10 14:00:00,6.49,6.61,6.49,6.595,0.09999999999999964
2022-03-10 15:00:00,6.59,6.5915,6.5,6.51,-0.08499999999999996
2022-03-11 09:00:00,6.56,6.63,6.46,6.4811,-0.028900000000000148
2022-03-11 10:00:00,6.4807,6.4807,6.36,6.383,-0.09809999999999963
2022-03-11 11:00:00,6.38,6.38,6.32,6.355,-0.02799999999999958
2022-03-11 12:00:00,6.35,6.39,6.31,6.325,-0.03000000000000025
2022-03-11 13:00:00,6.323,6.34,6.27,6.28,-0.04499999999999993
2022-03-11 14:00:00,6.27,6.31,6.25,6.255,-0.025000000000000355
2022-03-11 15:00:00,6.255,6.28,6.23,6.24,-0.01499999999999968
2022-03-14 09:00:00,6.24,6.25,6.08,6.1,-0.14000000000000057
2022-03-14 10:00:00,6.09,6.22,6.07,6.105,0.005000000000000782
2022-03-14 11:00:00,6.11,6.115,5.99,5.995,-0.11000000000000032
2022-03-14 12:00:00,5.995,6.0074,5.925,5.93,-0.06500000000000039
2022-03-14 13:00:00,5.93,5.98,5.895,5.935,0.004999999999999893
2022-03-14 14:00:00,5.935,5.98,5.92,5.9479,0.012900000000000134
2022-03-14 15:00:00,5.945,5.99,5.9126,5.95,0.002100000000000435
2022-03-15 09:00:00,5.95,6.05,5.88,5.95,0
2022-03-15 10:00:00,5.95,6.09,5.91,6.065,0.11500000000000021
2022-03-15 11:00:00,6.07,6.1,5.9315,5.96,-0.10500000000000043
2022-03-15 12:00:00,5.9556,5.99,5.94,5.96,0
2022-03-15 13:00:00,5.9595,6.03,5.9334,6.01,0.04999999999999982
2022-03-15 14:00:00,6.005,6.03,5.945,6,-0.009999999999999787
2022-03-15 15:00:00,6,6.09,5.99,6.09,0.08999999999999986
2022-03-16 09:00:00,6.21,6.39,6.21,6.325,0.23500000000000032
2022-03-16 10:00:00,6.325,6.52,6.325,6.47,0.14499999999999957
2022-03-16 11:00:00,6.4601,6.51,6.45,6.48,0.010000000000000675
2022-03-16 12:00:00,6.4801,6.497,6.41,6.46,-0.020000000000000462
2022-03-16 13:00:00,6.46,6.485,6.39,6.48,0.020000000000000462
2022-03-16 14:00:00,6.48,6.53,6.291,6.51,0.02999999999999936
2022-03-16 15:00:00,6.52,6.58,6.48,6.57,0.0600000000000005
2022-03-17 09:00:00,6.54,6.75,6.49,6.74,0.16999999999999993
2022-03-17 10:00:00,6.745,6.787,6.65,6.67,-0.07000000000000028
2022-03-17 11:00:00,6.66,6.74,6.6301,6.7,0.03000000000000025
2022-03-17 12:00:00,6.705,6.8,6.7,6.7965,0.09649999999999981
2022-03-17 13:00:00,6.795,6.84,6.76,6.83,0.033500000000000085
2022-03-17 14:00:00,6.83,6.8464,6.79,6.82,-0.009999999999999787
2022-03-17 15:00:00,6.82,6.85,6.77,6.83,0.009999999999999787
2022-03-18 09:00:00,6.82,7.03,6.785,7.0299,0.19989999999999952
2022-03-18 10:00:00,7.03,7.09,6.9321,6.995,-0.03489999999999949
2022-03-18 11:00:00,6.998,7.039,6.985,7.0201,0.025100000000000122
2022-03-18 12:00:00,7.0204,7.1199,7.02,7.1109,0.09079999999999977
2022-03-18 13:00:00,7.12,7.12,7.07,7.08,-0.030899999999999928
2022-03-18 14:00:00,7.08,7.0875,6.985,7.0301,-0.049900000000000055
2022-03-18 15:00:00,7.035,7.035,6.93,7.02,-0.010100000000000442
2022-03-21 09:00:00,7.28,7.45,7.12,7.2209,0.20090000000000074
2022-03-21 10:00:00,7.22,7.25,7.08,7.22,-0.000900000000000567
2022-03-21 11:00:00,7.22,7.28,7.17,7.2599,0.03990000000000027
2022-03-21 12:00:00,7.2526,7.265,7.115,7.13,-0.12990000000000013
2022-03-21 13:00:00,7.1299,7.14,7.08,7.1299,-0.00009999999999976694
2022-03-21 14:00:00,7.12,7.175,7.09,7.1,-0.029900000000000482
2022-03-21 15:00:00,7.09,7.15,7.09,7.13,0.03000000000000025
2022-03-22 09:00:00,7.13,7.305,7.13,7.295,0.16500000000000004
2022-03-22 10:00:00,7.3,7.47,7.3,7.435,0.13999999999999968
2022-03-22 11:00:00,7.44,7.51,7.41,7.4102,-0.024799999999999933
2022-03-22 12:00:00,7.41,7.48,7.35,7.45,0.0398000000000005
2022-03-22 13:00:00,7.45,7.5,7.395,7.475,0.024999999999999467
2022-03-22 14:00:00,7.4793,7.5599,7.46,7.54,0.06500000000000039
2022-03-22 15:00:00,7.54,7.57,7.47,7.485,-0.054999999999999716
2022-03-23 09:00:00,7.47,7.67,7.39,7.41,-0.07500000000000018
2022-03-23 10:00:00,7.42,7.53,7.395,7.5194,0.10939999999999994
2022-03-23 11:00:00,7.52,7.72,7.512,7.71,0.19059999999999988
2022-03-23 12:00:00,7.71,7.8599,7.655,7.78,0.07000000000000028
2022-03-23 13:00:00,7.78,7.79,7.6002,7.65,-0.1299999999999999
2022-03-23 14:00:00,7.65,7.66,7.575,7.62,-0.03000000000000025
2022-03-23 15:00:00,7.615,7.64,7.55,7.55,-0.07000000000000028
2022-03-24 09:00:00,7.56,7.67,7.405,7.49,-0.05999999999999961
2022-03-24 10:00:00,7.485,7.595,7.385,7.505,0.01499999999999968
2022-03-24 11:00:00,7.5,7.58,7.5,7.525,0.020000000000000462
2022-03-24 12:00:00,7.525,7.575,7.49,7.56,0.034999999999999254
2022-03-24 13:00:00,7.555,7.575,7.51,7.5299,-0.030100000000000016
2022-03-24 14:00:00,7.53,7.59,7.49,7.585,0.05510000000000037
2022-03-24 15:00:00,7.59,7.66,7.585,7.65,0.06500000000000039
2022-03-25 09:00:00,7.63,7.6398,7.45,7.46,-0.1900000000000004
2022-03-25 10:00:00,7.468,7.51,7.37,7.475,0.01499999999999968
2022-03-25 11:00:00,7.4791,7.4791,7.325,7.385,-0.08999999999999986
2022-03-25 12:00:00,7.38,7.435,7.3601,7.405,0.020000000000000462
2022-03-25 13:00:00,7.405,7.435,7.385,7.43,0.024999999999999467
2022-03-25 14:00:00,7.44,7.475,7.415,7.455,0.025000000000000355
2022-03-25 15:00:00,7.45,7.458,7.33,7.4,-0.054999999999999716
2022-03-28 09:00:00,7.35,7.515,7.33,7.47,0.0699999999999994
2022-03-28 10:00:00,7.46,7.48,7.33,7.44,-0.02999999999999936
2022-03-28 11:00:00,7.445,7.48,7.3401,7.35,-0.09000000000000075
2022-03-28 12:00:00,7.3401,7.43,7.295,7.42,0.07000000000000028
2022-03-28 13:00:00,7.425,7.49,7.4099,7.46,0.040000000000000036
2022-03-28 14:00:00,7.465,7.78,7.425,7.6199,0.15990000000000038
2022-03-28 15:00:00,7.6178,7.68,7.58,7.67,0.05009999999999959
2022-03-29 09:00:00,7.72,7.97,7.66,7.765,0.09499999999999975
2022-03-29 10:00:00,7.77,7.85,7.61,7.815,0.05000000000000071
2022-03-29 11:00:00,7.81,7.92,7.7712,7.8931,0.07809999999999917
2022-03-29 12:00:00,7.9,7.96,7.84,7.9342,0.041100000000000136
2022-03-29 13:00:00,7.935,7.94,7.87,7.92,-0.014199999999999768
2022-03-29 14:00:00,7.92,7.925,7.845,7.89,-0.03000000000000025
2022-03-29 15:00:00,7.9,7.91,7.82,7.84,-0.04999999999999982
2022-03-30 09:00:00,7.75,7.78,7.645,7.74,-0.09999999999999964
2022-03-30 10:00:00,7.7499,7.82,7.71,7.725,-0.015000000000000568
2022-03-30 11:00:00,7.7299,7.75,7.685,7.71,-0.01499999999999968
2022-03-30 12:00:00,7.705,7.73,7.67,7.6974,-0.012599999999999945
2022-03-30 13:00:00,7.6957,7.71,7.64,7.65,-0.047399999999999665
2022-03-30 14:00:00,7.655,7.675,7.59,7.6,-0.05000000000000071
2022-03-30 15:00:00,7.5985,7.615,7.53,7.59,-0.009999999999999787
2022-03-31 09:00:00,7.6,7.62,7.43,7.51,-0.08000000000000007
2022-03-31 10:00:00,7.505,7.505,7.41,7.47,-0.040000000000000036
2022-03-31 11:00:00,7.47,7.4792,7.4,7.4369,-0.03310000000000013
2022-03-31 12:00:00,7.435,7.46,7.37,7.375,-0.06189999999999962
2022-03-31 13:00:00,7.3799,7.425,7.37,7.41,0.03500000000000014
2022-03-31 14:00:00,7.41,7.43,7.3679,7.42,0.009999999999999787
2022-03-31 15:00:00,7.42,7.4899,7.4,7.455,0.03500000000000014
2022-04-01 09:00:00,6.9,6.96,6.66,6.725,-0.7300000000000004
2022-04-01 10:00:00,6.725,6.725,6.54,6.625,-0.09999999999999964
2022-04-01 11:00:00,6.625,6.64,6.52,6.575,-0.04999999999999982
2022-04-01 12:00:00,6.575,6.64,6.57,6.59,0.01499999999999968
2022-04-01 13:00:00,6.5899,6.71,6.58,6.635,0.04499999999999993
2022-04-01 14:00:00,6.635,6.675,6.62,6.64,0.004999999999999893
2022-04-01 15:00:00,6.64,6.78,6.6113,6.749,0.10899999999999999
2022-04-04 09:00:00,6.8,6.88,6.68,6.88,0.13100000000000023
2022-04-04 10:00:00,6.8787,6.95,6.86,6.925,0.04499999999999993
2022-04-04 11:00:00,6.92,7,6.91,7,0.07500000000000018
2022-04-04 12:00:00,7,7.01,6.935,6.9902,-0.009800000000000253
2022-04-04 13:00:00,6.995,7.04,6.9628,6.985,-0.005199999999999427
2022-04-04 14:00:00,6.9809,7.035,6.9315,7.02,0.034999999999999254
2022-04-04 15:00:00,7.0227,7.06,7,7.055,0.03500000000000014
2022-04-05 09:00:00,7.03,7.0981,6.95,7,-0.054999999999999716
2022-04-05 10:00:00,7.0094,7.05,6.9,6.9721,-0.027899999999999814
2022-04-05 11:00:00,6.97,7.03,6.95,6.955,-0.017100000000000115
2022-04-05 12:00:00,6.955,7,6.91,6.9933,0.03829999999999956
2022-04-05 13:00:00,6.995,7.08,6.98,7.077,0.08370000000000033
2022-04-05 14:00:00,7.075,7.18,7.055,7.13,0.052999999999999936
2022-04-05 15:00:00,7.13,7.14,7.065,7.115,-0.01499999999999968
2022-04-06 09:00:00,6.93,7.02,6.89,6.9,-0.21499999999999986
2022-04-06 10:00:00,6.89,7,6.825,6.9442,0.04420000000000002
2022-04-06 11:00:00,6.94,6.97,6.88,6.905,-0.039200000000000124
2022-04-06 12:00:00,6.905,6.92,6.85,6.8549,-0.05010000000000048
2022-04-06 13:00:00,6.855,7,6.85,6.97,0.11509999999999998
2022-04-06 14:00:00,6.97,7.025,6.845,6.985,0.015000000000000568
2022-04-06 15:00:00,6.99,7.005,6.88,6.92,-0.06500000000000039
Downloaded from Barchart.com as of 04-07-2022 06:01am CDT