"Symbol: ^DOGEUSD",,,,,
"Date Time","Open","High","Low","Close","Change"
2022-03-08 07:00:00,0.11857,0.11897,0.11845,0.11897,0
2022-03-08 08:00:00,0.11897,0.11897,0.11701,0.11792,-0.0010500000000000093
2022-03-08 09:00:00,0.11792,0.11792,0.11609,0.11663,-0.0012899999999999995
2022-03-08 10:00:00,0.11663,0.11674,0.11571,0.1162,-0.0004299999999999998
2022-03-08 11:00:00,0.1162,0.11744,0.1162,0.11744,0.001240000000000005
2022-03-08 12:00:00,0.11744,0.11926,0.11744,0.1176,0.00015999999999999348
2022-03-08 13:00:00,0.1176,0.11762,0.1173,0.11762,0.000020000000000006124
2022-03-08 14:00:00,0.11762,0.11778,0.11612,0.11634,-0.0012800000000000034
2022-03-08 15:00:00,0.11634,0.11642,0.11579,0.11628,-0.000060000000000004494
2022-03-08 16:00:00,0.11628,0.11641,0.11609,0.11625,-0.00002999999999998837
2022-03-08 17:00:00,0.11625,0.11668,0.11618,0.11658,0.00032999999999999696
2022-03-08 18:00:00,0.11658,0.1173,0.11658,0.11728,0.0006999999999999923
2022-03-08 19:00:00,0.11728,0.11863,0.11728,0.11863,0.001350000000000004
2022-03-08 20:00:00,0.11863,0.11939,0.11857,0.11857,-0.000060000000000004494
2022-03-08 21:00:00,0.11857,0.12173,0.11857,0.12173,0.00316000000000001
2022-03-08 22:00:00,0.12173,0.12226,0.12129,0.12129,-0.00044000000000000983
2022-03-08 23:00:00,0.12129,0.12167,0.12082,0.12086,-0.0004299999999999998
2022-03-09 00:00:00,0.12086,0.12291,0.12086,0.12291,0.00205000000000001
2022-03-09 01:00:00,0.12291,0.12291,0.1223,0.12241,-0.0005000000000000004
2022-03-09 02:00:00,0.12241,0.12441,0.12241,0.12441,0.0020000000000000018
2022-03-09 03:00:00,0.12441,0.12441,0.12338,0.12342,-0.0009900000000000048
2022-03-09 04:00:00,0.12342,0.12342,0.12315,0.12339,-0.000030000000000002247
2022-03-09 05:00:00,0.12339,0.12339,0.12277,0.12304,-0.0003500000000000031
2022-03-09 06:00:00,0.12304,0.12327,0.12121,0.12155,-0.0014899999999999913
2022-03-09 07:00:00,0.12155,0.122,0.12133,0.12133,-0.00022000000000001185
2022-03-09 08:00:00,0.12133,0.1225,0.12133,0.12191,0.0005800000000000111
2022-03-09 09:00:00,0.12191,0.12269,0.12191,0.12269,0.000779999999999989
2022-03-09 10:00:00,0.12269,0.12333,0.12265,0.12265,-0.00003999999999999837
2022-03-09 11:00:00,0.12265,0.12275,0.12265,0.12269,0.00003999999999999837
2022-03-09 12:00:00,0.12269,0.12269,0.12135,0.12146,-0.001229999999999995
2022-03-09 13:00:00,0.12146,0.12146,0.12105,0.12145,-0.000009999999999996123
2022-03-09 14:00:00,0.12145,0.12145,0.12059,0.12059,-0.0008599999999999997
2022-03-09 15:00:00,0.12059,0.12059,0.12058,0.12058,-0.000009999999999996123
2022-03-09 16:00:00,0.12058,0.12132,0.12058,0.12132,0.0007399999999999907
2022-03-09 17:00:00,0.12132,0.12165,0.12132,0.12165,0.00032999999999999696
2022-03-09 18:00:00,0.12165,0.12165,0.12071,0.12071,-0.0009399999999999964
2022-03-09 19:00:00,0.12071,0.12097,0.11861,0.11861,-0.0021000000000000046
2022-03-09 20:00:00,0.11861,0.11952,0.11861,0.11902,0.0004100000000000076
2022-03-09 21:00:00,0.11902,0.11922,0.11881,0.11894,-0.00007999999999999674
2022-03-09 22:00:00,0.11892,0.11892,0.11686,0.11723,-0.0017100000000000032
2022-03-09 23:00:00,0.11723,0.11723,0.11601,0.11614,-0.0010900000000000076
2022-03-10 00:00:00,0.11614,0.11614,0.11614,0.11614,0
2022-03-10 01:00:00,0.11614,0.11622,0.11614,0.11622,0.00008000000000001062
2022-03-10 02:00:00,0.11622,0.11622,0.11572,0.11618,-0.00003999999999999837
2022-03-10 03:00:00,0.11618,0.11686,0.11618,0.11686,0.00068
2022-03-10 04:00:00,0.11686,0.11686,0.116,0.116,-0.0008599999999999997
2022-03-10 05:00:00,0.116,0.11667,0.116,0.11667,0.00066999999999999
2022-03-10 06:00:00,0.11667,0.117,0.11637,0.117,0.00033000000000001084
2022-03-10 07:00:00,0.117,0.11806,0.11493,0.11533,-0.0016700000000000048
2022-03-10 08:00:00,0.11533,0.11769,0.11533,0.11753,0.0021999999999999936
2022-03-10 09:00:00,0.11753,0.11753,0.11717,0.11717,-0.0003599999999999992
2022-03-10 10:00:00,0.11717,0.11753,0.11649,0.11655,-0.0006199999999999956
2022-03-10 11:00:00,0.11655,0.11655,0.11655,0.11655,0
2022-03-10 12:00:00,0.11655,0.11655,0.11551,0.1163,-0.0002500000000000002
2022-03-10 13:00:00,0.1163,0.1163,0.1163,0.1163,0
2022-03-10 14:00:00,0.1163,0.11658,0.1163,0.11658,0.00028000000000000247
2022-03-10 15:00:00,0.11658,0.11702,0.11655,0.11681,0.0002299999999999941
2022-03-10 16:00:00,0.11681,0.11716,0.11624,0.11716,0.0003500000000000031
2022-03-10 17:00:00,0.11716,0.1173,0.11689,0.11689,-0.00027000000000000635
2022-03-10 18:00:00,0.11689,0.11689,0.11608,0.1161,-0.000789999999999999
2022-03-10 19:00:00,0.1161,0.1162,0.11526,0.11526,-0.0008399999999999935
2022-03-10 20:00:00,0.11526,0.11526,0.11505,0.11517,-0.00009000000000000674
2022-03-10 21:00:00,0.11517,0.11546,0.11517,0.11546,0.0002899999999999986
2022-03-10 22:00:00,0.11546,0.11578,0.11531,0.11556,0.00010000000000000286
2022-03-10 23:00:00,0.11556,0.11618,0.11556,0.11599,0.0004299999999999998
2022-03-11 00:00:00,0.11599,0.11673,0.11599,0.11615,0.00016000000000000736
2022-03-11 01:00:00,0.11615,0.11719,0.11615,0.11719,0.0010399999999999993
2022-03-11 02:00:00,0.11719,0.11719,0.11647,0.11665,-0.0005399999999999988
2022-03-11 03:00:00,0.11665,0.11692,0.11646,0.11646,-0.0001900000000000096
2022-03-11 04:00:00,0.11646,0.11646,0.11646,0.11646,0
2022-03-11 05:00:00,0.11646,0.11831,0.11613,0.11831,0.0018500000000000044
2022-03-11 06:00:00,0.11831,0.11856,0.11794,0.11794,-0.00036999999999999533
2022-03-11 07:00:00,0.11794,0.11794,0.11794,0.11794,0
2022-03-11 08:00:00,0.11794,0.11794,0.11642,0.11642,-0.0015200000000000075
2022-03-11 09:00:00,0.11642,0.11642,0.11585,0.11616,-0.00025999999999999635
2022-03-11 10:00:00,0.11616,0.11616,0.11478,0.11549,-0.0006700000000000039
2022-03-11 11:00:00,0.11549,0.11549,0.115,0.115,-0.0004899999999999904
2022-03-11 12:00:00,0.115,0.11542,0.115,0.11522,0.00021999999999999797
2022-03-11 13:00:00,0.11522,0.11522,0.11508,0.11508,-0.00014000000000000123
2022-03-11 14:00:00,0.11508,0.11569,0.11402,0.11402,-0.0010600000000000054
2022-03-11 15:00:00,0.11402,0.11622,0.11402,0.11622,0.0022000000000000075
2022-03-11 16:00:00,0.11622,0.1165,0.1157,0.11591,-0.0003100000000000047
2022-03-11 17:00:00,0.11591,0.11601,0.11538,0.11538,-0.0005300000000000027
2022-03-11 18:00:00,0.11538,0.11691,0.11538,0.11691,0.0015300000000000036
2022-03-11 19:00:00,0.11691,0.11711,0.11678,0.11711,0.00020000000000000573
2022-03-11 20:00:00,0.11711,0.11723,0.11696,0.11696,-0.00015000000000001124
2022-03-11 21:00:00,0.11696,0.11706,0.11654,0.1167,-0.00025999999999999635
2022-03-11 22:00:00,0.1167,0.1167,0.11618,0.11618,-0.0005199999999999927
2022-03-11 23:00:00,0.11618,0.11618,0.11618,0.11618,0
2022-03-12 00:00:00,0.11618,0.11681,0.11618,0.11667,0.0004899999999999904
2022-03-12 01:00:00,0.11667,0.11682,0.11667,0.11679,0.00012000000000000899
2022-03-12 02:00:00,0.11679,0.11683,0.11608,0.11608,-0.0007100000000000023
2022-03-12 03:00:00,0.11608,0.11608,0.11608,0.11608,0
2022-03-12 04:00:00,0.11608,0.11652,0.11608,0.11652,0.00043999999999999595
2022-03-12 05:00:00,0.11652,0.11652,0.11583,0.11583,-0.0006899999999999962
2022-03-12 06:00:00,0.11583,0.11583,0.11583,0.11583,0
2022-03-12 07:00:00,0.11583,0.11678,0.11583,0.11628,0.0004499999999999921
2022-03-12 08:00:00,0.11628,0.11628,0.11554,0.11591,-0.00036999999999999533
2022-03-12 09:00:00,0.11591,0.11627,0.11591,0.11627,0.0003599999999999992
2022-03-12 10:00:00,0.11627,0.11635,0.11606,0.11635,0.00007999999999999674
2022-03-12 11:00:00,0.11635,0.11635,0.1163,0.1163,-0.00004999999999999449
2022-03-12 12:00:00,0.1163,0.1163,0.11614,0.11614,-0.00016000000000000736
2022-03-12 13:00:00,0.11614,0.11614,0.11566,0.11588,-0.00025999999999999635
2022-03-12 14:00:00,0.11588,0.11606,0.11574,0.11581,-0.00007000000000000062
2022-03-12 15:00:00,0.11581,0.11581,0.1153,0.11542,-0.00039000000000000146
2022-03-12 16:00:00,0.11542,0.11572,0.11512,0.11572,0.0003000000000000086
2022-03-12 17:00:00,0.11572,0.11572,0.11506,0.11506,-0.0006600000000000078
2022-03-12 18:00:00,0.11506,0.11506,0.11433,0.11486,-0.00019999999999999185
2022-03-12 19:00:00,0.11486,0.1156,0.11486,0.11556,0.0006999999999999923
2022-03-12 20:00:00,0.11556,0.11563,0.11538,0.11563,0.00007000000000000062
2022-03-12 21:00:00,0.11563,0.11574,0.11554,0.11554,-0.00008999999999999286
2022-03-12 22:00:00,0.11554,0.11628,0.11554,0.11626,0.0007199999999999984
2022-03-12 23:00:00,0.11626,0.11626,0.11574,0.11574,-0.0005200000000000066
2022-03-13 00:00:00,0.11574,0.11599,0.11574,0.11578,0.00003999999999999837
2022-03-13 01:00:00,0.11578,0.1159,0.11541,0.11541,-0.00036999999999999533
2022-03-13 03:00:00,0.11541,0.11585,0.11541,0.11585,0.00043999999999999595
2022-03-13 04:00:00,0.11585,0.11585,0.11513,0.11522,-0.0006299999999999917
2022-03-13 05:00:00,0.11522,0.11544,0.11522,0.11523,0.000009999999999996123
2022-03-13 06:00:00,0.11523,0.11523,0.11478,0.11478,-0.00045000000000000595
2022-03-13 07:00:00,0.11478,0.1148,0.11113,0.11312,-0.0016599999999999948
2022-03-13 08:00:00,0.11312,0.11417,0.11312,0.11394,0.0008200000000000013
2022-03-13 09:00:00,0.11394,0.11417,0.11394,0.11417,0.0002299999999999941
2022-03-13 10:00:00,0.11417,0.11525,0.11417,0.11501,0.0008400000000000074
2022-03-13 11:00:00,0.11501,0.11501,0.11467,0.11474,-0.00027000000000000635
2022-03-13 12:00:00,0.11474,0.11474,0.1143,0.1143,-0.00043999999999999595
2022-03-13 13:00:00,0.1143,0.11441,0.11421,0.11432,0.000020000000000006124
2022-03-13 14:00:00,0.11432,0.11432,0.11372,0.11372,-0.0006000000000000033
2022-03-13 15:00:00,0.11372,0.11372,0.11372,0.11372,0
2022-03-13 16:00:00,0.11372,0.11372,0.11293,0.11325,-0.0004699999999999982
2022-03-13 17:00:00,0.11325,0.11334,0.11021,0.11031,-0.002939999999999998
2022-03-13 18:00:00,0.11031,0.11168,0.11,0.11168,0.0013699999999999962
2022-03-13 19:00:00,0.11168,0.11168,0.11066,0.11066,-0.001020000000000007
2022-03-13 20:00:00,0.11066,0.1117,0.11066,0.11132,0.0006600000000000078
2022-03-13 21:00:00,0.11132,0.11132,0.11123,0.11123,-0.00009000000000000674
2022-03-13 22:00:00,0.11123,0.11123,0.11078,0.11105,-0.0001799999999999996
2022-03-13 23:00:00,0.11105,0.12145,0.11105,0.11599,0.00494
2022-03-14 00:00:00,0.11599,0.116,0.11399,0.11409,-0.001899999999999999
2022-03-14 01:00:00,0.11409,0.11419,0.11409,0.11418,0.00009000000000000674
2022-03-14 02:00:00,0.11418,0.1152,0.11418,0.1152,0.0010199999999999931
2022-03-14 03:00:00,0.1152,0.11537,0.11476,0.11476,-0.00043999999999999595
2022-03-14 04:00:00,0.11476,0.11631,0.11476,0.11631,0.0015499999999999958
2022-03-14 05:00:00,0.11631,0.11631,0.1151,0.11531,-0.0010000000000000009
2022-03-14 06:00:00,0.11531,0.11538,0.11467,0.11467,-0.0006400000000000017
2022-03-14 07:00:00,0.11467,0.11467,0.1146,0.11465,-0.000019999999999992246
2022-03-14 08:00:00,0.11465,0.11501,0.11382,0.11417,-0.0004800000000000082
2022-03-14 09:00:00,0.11417,0.11479,0.11379,0.11379,-0.00037999999999999146
2022-03-14 10:00:00,0.11379,0.11379,0.11306,0.11316,-0.0006300000000000056
2022-03-14 11:00:00,0.11316,0.11331,0.11199,0.11284,-0.00032000000000000084
2022-03-14 12:00:00,0.11284,0.11284,0.11213,0.11213,-0.0007100000000000023
2022-03-14 13:00:00,0.11213,0.11263,0.11158,0.11206,-0.00006999999999998674
2022-03-14 14:00:00,0.11206,0.11206,0.11206,0.11206,0
2022-03-14 15:00:00,0.11206,0.11225,0.11193,0.11193,-0.0001300000000000051
2022-03-14 16:00:00,0.11193,0.11237,0.11193,0.11237,0.00043999999999999595
2022-03-14 17:00:00,0.11237,0.11378,0.11237,0.11378,0.0014100000000000085
2022-03-14 18:00:00,0.11378,0.11433,0.11375,0.11375,-0.000030000000000002247
2022-03-14 19:00:00,0.11375,0.11375,0.11343,0.11343,-0.00032000000000000084
2022-03-14 20:00:00,0.11343,0.11343,0.11186,0.11241,-0.001020000000000007
2022-03-14 21:00:00,0.11241,0.11325,0.11236,0.1131,0.00069000000000001
2022-03-14 22:00:00,0.1131,0.1131,0.11244,0.11244,-0.0006600000000000078
2022-03-14 23:00:00,0.11244,0.11276,0.11232,0.1127,0.00025999999999999635
2022-03-15 00:00:00,0.1127,0.1127,0.11207,0.1123,-0.0003999999999999976
2022-03-15 01:00:00,0.1123,0.11281,0.11219,0.11281,0.0005099999999999966
2022-03-15 02:00:00,0.11281,0.11281,0.1103,0.11122,-0.0015899999999999942
2022-03-15 03:00:00,0.11122,0.11145,0.11122,0.11145,0.0002299999999999941
2022-03-15 04:00:00,0.11145,0.11178,0.11145,0.11178,0.00033000000000001084
2022-03-15 05:00:00,0.11178,0.11178,0.11145,0.11158,-0.00020000000000000573
2022-03-15 06:00:00,0.11158,0.11227,0.11158,0.11227,0.0006899999999999962
2022-03-15 07:00:00,0.11227,0.11227,0.11182,0.11182,-0.0004499999999999921
2022-03-15 08:00:00,0.11182,0.11242,0.11115,0.11154,-0.00028000000000000247
2022-03-15 09:00:00,0.11154,0.11273,0.11154,0.11209,0.0005499999999999949
2022-03-15 10:00:00,0.11209,0.11272,0.11209,0.11218,0.00009000000000000674
2022-03-15 11:00:00,0.11218,0.1129,0.11212,0.11252,0.0003399999999999931
2022-03-15 12:00:00,0.11252,0.11298,0.11252,0.11298,0.0004600000000000021
2022-03-15 13:00:00,0.11298,0.11384,0.1129,0.11384,0.0008599999999999997
2022-03-15 14:00:00,0.11384,0.114,0.11288,0.11291,-0.0009300000000000003
2022-03-15 15:00:00,0.11291,0.11309,0.11267,0.11267,-0.00023999999999999022
2022-03-15 16:00:00,0.11267,0.11281,0.11267,0.11281,0.00013999999999998736
2022-03-15 17:00:00,0.11281,0.11356,0.11281,0.11324,0.0004299999999999998
2022-03-15 18:00:00,0.11324,0.11324,0.11245,0.11316,-0.00007999999999999674
2022-03-15 19:00:00,0.11316,0.11316,0.11223,0.11279,-0.00036999999999999533
2022-03-15 20:00:00,0.11279,0.1137,0.11276,0.11357,0.0007800000000000029
2022-03-15 21:00:00,0.11357,0.11592,0.11357,0.11451,0.0009399999999999964
2022-03-15 22:00:00,0.11451,0.11451,0.1125,0.1125,-0.002009999999999998
2022-03-15 23:00:00,0.1125,0.11256,0.1125,0.11256,0.000059999999999990616
2022-03-16 00:00:00,0.11256,0.11263,0.11256,0.11263,0.00007000000000000062
2022-03-16 01:00:00,0.11263,0.11326,0.11263,0.11326,0.0006300000000000056
2022-03-16 02:00:00,0.11326,0.11351,0.11313,0.11351,0.0002500000000000002
2022-03-16 03:00:00,0.11351,0.11466,0.11351,0.11435,0.0008399999999999935
2022-03-16 04:00:00,0.11435,0.11482,0.1142,0.1142,-0.00014999999999999736
2022-03-16 05:00:00,0.1142,0.11481,0.11404,0.11404,-0.00015999999999999348
2022-03-16 06:00:00,0.11404,0.11404,0.11388,0.11388,-0.00016000000000000736
2022-03-16 07:00:00,0.11388,0.11396,0.1138,0.11392,0.00003999999999999837
2022-03-16 08:00:00,0.11392,0.11402,0.11325,0.11394,0.000020000000000006124
2022-03-16 09:00:00,0.11394,0.11595,0.11389,0.11466,0.0007199999999999984
2022-03-16 10:00:00,0.11466,0.11492,0.11447,0.11477,0.00010999999999999899
2022-03-16 11:00:00,0.11477,0.11485,0.11391,0.11421,-0.0005599999999999911
2022-03-16 12:00:00,0.11421,0.11462,0.1138,0.11462,0.0004099999999999937
2022-03-16 13:00:00,0.11462,0.11462,0.11248,0.11374,-0.0008800000000000058
2022-03-16 14:00:00,0.11374,0.116,0.11374,0.11577,0.002030000000000004
2022-03-16 15:00:00,0.1158,0.11684,0.1158,0.11684,0.0010700000000000015
2022-03-16 16:00:00,0.11684,0.11684,0.11595,0.11649,-0.0003500000000000031
2022-03-16 17:00:00,0.11649,0.11649,0.11587,0.11587,-0.0006199999999999956
2022-03-16 18:00:00,0.11587,0.11715,0.11587,0.11688,0.001009999999999997
2022-03-16 19:00:00,0.11688,0.11724,0.11638,0.11721,0.00032999999999999696
2022-03-16 20:00:00,0.11727,0.11753,0.11655,0.11753,0.00032000000000000084
2022-03-16 21:00:00,0.11753,0.11758,0.11697,0.11715,-0.00037999999999999146
2022-03-16 22:00:00,0.11715,0.11725,0.11693,0.11693,-0.00021999999999999797
2022-03-16 23:00:00,0.11693,0.11922,0.11665,0.11816,0.001229999999999995
2022-03-17 00:00:00,0.11816,0.11848,0.11809,0.11823,0.00007000000000000062
2022-03-17 01:00:00,0.11823,0.11823,0.11651,0.11651,-0.0017199999999999993
2022-03-17 02:00:00,0.11651,0.11722,0.11651,0.11722,0.0007100000000000023
2022-03-17 03:00:00,0.11722,0.11762,0.11722,0.11738,0.00015999999999999348
2022-03-17 04:00:00,0.11738,0.11758,0.11706,0.11716,-0.00021999999999999797
2022-03-17 05:00:00,0.11716,0.11716,0.116,0.11682,-0.00034000000000000696
2022-03-17 06:00:00,0.11682,0.11682,0.11671,0.11671,-0.00010999999999999899
2022-03-17 07:00:00,0.11671,0.11784,0.11671,0.11747,0.0007600000000000107
2022-03-17 08:00:00,0.11747,0.11754,0.11727,0.11727,-0.00020000000000000573
2022-03-17 09:00:00,0.11727,0.1178,0.11727,0.11731,0.00003999999999999837
2022-03-17 10:00:00,0.11731,0.11762,0.11723,0.11753,0.00021999999999999797
2022-03-17 11:00:00,0.11753,0.11753,0.11708,0.11708,-0.0004499999999999921
2022-03-17 12:00:00,0.11708,0.11708,0.11632,0.11706,-0.000020000000000006124
2022-03-17 13:00:00,0.11706,0.11706,0.11663,0.11663,-0.0004299999999999998
2022-03-17 14:00:00,0.11663,0.11699,0.11656,0.11699,0.0003599999999999992
2022-03-17 15:00:00,0.11699,0.11699,0.11607,0.11619,-0.0007999999999999952
2022-03-17 16:00:00,0.11619,0.11703,0.11619,0.11703,0.0008399999999999935
2022-03-17 17:00:00,0.11713,0.11713,0.11675,0.11694,-0.00008999999999999286
2022-03-17 18:00:00,0.11694,0.11694,0.11664,0.11664,-0.0003000000000000086
2022-03-17 19:00:00,0.11664,0.11664,0.11483,0.11489,-0.0017499999999999877
2022-03-17 20:00:00,0.11489,0.11567,0.11489,0.11567,0.000779999999999989
2022-03-17 21:00:00,0.11567,0.11567,0.11525,0.11525,-0.0004199999999999898
2022-03-17 22:00:00,0.11525,0.11534,0.1149,0.1149,-0.0003500000000000031
2022-03-17 23:00:00,0.1149,0.11553,0.1149,0.11553,0.0006299999999999917
2022-03-18 00:00:00,0.11553,0.11561,0.11553,0.11561,0.00008000000000001062
2022-03-18 01:00:00,0.11561,0.11602,0.11561,0.11602,0.0004099999999999937
2022-03-18 02:00:00,0.11602,0.11602,0.11489,0.11489,-0.0011299999999999921
2022-03-18 03:00:00,0.11489,0.11489,0.11453,0.11453,-0.0003599999999999992
2022-03-18 04:00:00,0.11453,0.11488,0.11453,0.11488,0.0003499999999999892
2022-03-18 05:00:00,0.11488,0.11519,0.11447,0.11447,-0.0004099999999999937
