"Symbol: ^DOGEUSD",,,,,
2022-03-18 06:00:00,0.11447,0.11455,0.11437,0.11455,0.00007999999999999674
2022-03-18 07:00:00,0.11455,0.11476,0.11455,0.11471,0.00016000000000000736
2022-03-18 08:00:00,0.11471,0.11538,0.11471,0.11537,0.0006599999999999939
2022-03-18 09:00:00,0.11537,0.11584,0.11527,0.11527,-0.00010000000000000286
2022-03-18 10:00:00,0.11527,0.11601,0.11527,0.11601,0.0007400000000000045
2022-03-18 11:00:00,0.11615,0.11756,0.11605,0.11756,0.0015499999999999958
2022-03-18 12:00:00,0.11756,0.11775,0.11737,0.11737,-0.00018999999999999573
2022-03-18 13:00:00,0.11737,0.11776,0.11737,0.11761,0.0002400000000000041
2022-03-18 14:00:00,0.11761,0.11933,0.11761,0.11889,0.0012799999999999895
2022-03-18 15:00:00,0.11889,0.11946,0.1183,0.11885,-0.00003999999999999837
2022-03-18 16:00:00,0.11885,0.11885,0.11845,0.11845,-0.0003999999999999976
2022-03-18 17:00:00,0.11845,0.11874,0.11839,0.11839,-0.000060000000000004494
2022-03-18 18:00:00,0.11839,0.11956,0.11839,0.11956,0.0011700000000000044
2022-03-18 19:00:00,0.11956,0.12039,0.11937,0.12,0.00043999999999999595
2022-03-18 20:00:00,0.12,0.12,0.11933,0.11933,-0.00066999999999999
2022-03-18 21:00:00,0.11933,0.11933,0.11869,0.11894,-0.00039000000000000146
2022-03-18 22:00:00,0.11894,0.11896,0.11845,0.11845,-0.0004900000000000043
2022-03-18 23:00:00,0.11845,0.11932,0.11845,0.11932,0.0008699999999999958
2022-03-19 00:00:00,0.11932,0.11932,0.11915,0.11915,-0.0001699999999999896
2022-03-19 01:00:00,0.11915,0.11928,0.11891,0.11891,-0.0002400000000000041
2022-03-19 02:00:00,0.11891,0.11949,0.11891,0.11949,0.0005799999999999972
2022-03-19 03:00:00,0.11949,0.11964,0.11949,0.11964,0.00014999999999999736
2022-03-19 04:00:00,0.11964,0.12244,0.11964,0.12112,0.001480000000000009
2022-03-19 05:00:00,0.12112,0.12115,0.12108,0.12108,-0.00004000000000001225
2022-03-19 06:00:00,0.12108,0.122,0.12108,0.12177,0.00069000000000001
2022-03-19 07:00:00,0.12177,0.12398,0.12177,0.12373,0.0019600000000000034
2022-03-19 08:00:00,0.12373,0.12373,0.12164,0.12215,-0.001580000000000012
2022-03-19 09:00:00,0.12215,0.12485,0.12215,0.12485,0.002700000000000008
2022-03-19 10:00:00,0.12485,0.12502,0.12366,0.12426,-0.0005900000000000072
2022-03-19 11:00:00,0.12432,0.12442,0.1234,0.12412,-0.00014000000000000123
2022-03-19 12:00:00,0.12412,0.12412,0.1228,0.12315,-0.0009699999999999986
2022-03-19 13:00:00,0.12315,0.12315,0.1226,0.12315,0
2022-03-19 14:00:00,0.12315,0.12315,0.12315,0.12315,0
2022-03-19 15:00:00,0.12315,0.12362,0.12235,0.12362,0.0004699999999999982
2022-03-19 16:00:00,0.12362,0.12427,0.12327,0.12327,-0.0003499999999999892
2022-03-19 17:00:00,0.12327,0.12335,0.12181,0.12335,0.00007999999999999674
2022-03-19 18:00:00,0.12335,0.12415,0.12335,0.12367,0.00032000000000000084
2022-03-19 19:00:00,0.12367,0.12368,0.12227,0.12239,-0.0012800000000000034
2022-03-19 20:00:00,0.12239,0.12302,0.12205,0.12302,0.0006300000000000056
2022-03-19 21:00:00,0.12302,0.12315,0.12188,0.12215,-0.0008700000000000097
2022-03-19 22:00:00,0.12215,0.12267,0.12215,0.12267,0.0005200000000000066
2022-03-19 23:00:00,0.12267,0.12267,0.12235,0.12235,-0.00032000000000000084
2022-03-20 00:00:00,0.12235,0.12265,0.12209,0.12265,0.0002999999999999947
2022-03-20 01:00:00,0.12265,0.12268,0.12265,0.12268,0.000030000000000002247
2022-03-20 02:00:00,0.12268,0.12268,0.12247,0.12247,-0.00021000000000000185
2022-03-20 03:00:00,0.12247,0.12257,0.12235,0.12254,0.00007000000000000062
2022-03-20 04:00:00,0.12254,0.12254,0.12046,0.12046,-0.0020799999999999985
2022-03-20 05:00:00,0.12046,0.12127,0.12046,0.12127,0.0008100000000000052
2022-03-20 06:00:00,0.12127,0.12144,0.12029,0.12029,-0.0009800000000000086
2022-03-20 07:00:00,0.12029,0.12029,0.11895,0.11986,-0.0004299999999999998
2022-03-20 08:00:00,0.11986,0.11986,0.11922,0.11924,-0.0006199999999999956
2022-03-20 09:00:00,0.11924,0.11951,0.11877,0.11877,-0.0004699999999999982
2022-03-20 10:00:00,0.11877,0.11877,0.11877,0.11877,0
2022-03-20 11:00:00,0.11877,0.11963,0.11862,0.11893,0.00015999999999999348
2022-03-20 12:00:00,0.11893,0.11893,0.11761,0.11782,-0.0011099999999999999
2022-03-20 13:00:00,0.11782,0.11855,0.11782,0.11855,0.0007300000000000084
2022-03-20 14:00:00,0.11855,0.1192,0.11847,0.1192,0.0006499999999999978
2022-03-20 15:00:00,0.1192,0.11972,0.11895,0.11898,-0.00021999999999999797
2022-03-20 16:00:00,0.11898,0.11949,0.11889,0.11949,0.0005099999999999966
2022-03-20 17:00:00,0.11949,0.1195,0.11923,0.11941,-0.00007999999999999674
2022-03-20 18:00:00,0.11941,0.11941,0.11916,0.11921,-0.00020000000000000573
2022-03-20 19:00:00,0.11921,0.12039,0.11921,0.12034,0.001130000000000006
2022-03-20 20:00:00,0.12034,0.12076,0.12034,0.12044,0.00010000000000000286
2022-03-20 21:00:00,0.12044,0.12044,0.11779,0.11862,-0.0018200000000000022
2022-03-20 22:00:00,0.11862,0.11972,0.11862,0.11972,0.0010999999999999899
2022-03-20 23:00:00,0.11972,0.11987,0.11951,0.11987,0.00015000000000001124
2022-03-21 00:00:00,0.11987,0.12073,0.11974,0.12066,0.000789999999999999
2022-03-21 01:00:00,0.12066,0.12107,0.12016,0.12016,-0.0005000000000000004
2022-03-21 02:00:00,0.12016,0.12016,0.12016,0.12016,0
2022-03-21 03:00:00,0.12016,0.1205,0.12016,0.1205,0.0003399999999999931
2022-03-21 04:00:00,0.1205,0.1205,0.1205,0.1205,0
2022-03-21 05:00:00,0.1205,0.12078,0.1205,0.12059,0.00009000000000000674
2022-03-21 06:00:00,0.12059,0.12158,0.12057,0.12137,0.0007800000000000029
2022-03-21 07:00:00,0.12137,0.12137,0.11931,0.11931,-0.0020600000000000063
2022-03-21 08:00:00,0.11931,0.12027,0.11931,0.11966,0.0003500000000000031
2022-03-21 09:00:00,0.11929,0.11929,0.11829,0.11921,-0.00045000000000000595
2022-03-21 10:00:00,0.11921,0.11954,0.11878,0.11938,0.00017000000000000348
2022-03-21 11:00:00,0.11938,0.11938,0.11864,0.11864,-0.0007400000000000045
2022-03-21 12:00:00,0.11864,0.11919,0.11816,0.11919,0.0005500000000000088
2022-03-21 13:00:00,0.11919,0.11949,0.11911,0.11914,-0.00005000000000000837
2022-03-21 14:00:00,0.11914,0.11943,0.11888,0.11916,0.000020000000000006124
2022-03-21 15:00:00,0.11916,0.1198,0.11916,0.11959,0.0004299999999999998
2022-03-21 16:00:00,0.11959,0.1198,0.11955,0.1198,0.00021000000000000185
2022-03-21 17:00:00,0.1198,0.1198,0.1194,0.11957,-0.00023000000000000798
2022-03-21 18:00:00,0.11957,0.11957,0.11902,0.11932,-0.0002500000000000002
2022-03-21 19:00:00,0.11932,0.11932,0.11872,0.11926,-0.000059999999999990616
2022-03-21 20:00:00,0.11926,0.12004,0.11926,0.12004,0.000779999999999989
2022-03-21 21:00:00,0.12004,0.12124,0.1196,0.12094,0.0009000000000000119
2022-03-21 22:00:00,0.12094,0.12243,0.12094,0.12228,0.001339999999999994
2022-03-21 23:00:00,0.12228,0.12349,0.1222,0.12264,0.0003599999999999992
2022-03-22 00:00:00,0.12264,0.123,0.12253,0.12253,-0.00010999999999999899
2022-03-22 01:00:00,0.12253,0.12255,0.12194,0.12255,0.000020000000000006124
2022-03-22 02:00:00,0.12255,0.12269,0.12225,0.1226,0.00004999999999999449
2022-03-22 03:00:00,0.1226,0.12448,0.12242,0.12401,0.0014099999999999946
2022-03-22 04:00:00,0.12401,0.12401,0.12384,0.124,-0.000009999999999996123
2022-03-22 05:00:00,0.12422,0.1244,0.12368,0.1244,0.0003999999999999976
2022-03-22 06:00:00,0.1244,0.1244,0.1238,0.1238,-0.0006000000000000033
2022-03-22 07:00:00,0.1238,0.1238,0.1235,0.1235,-0.0002999999999999947
2022-03-22 08:00:00,0.1235,0.12372,0.12344,0.12345,-0.00004999999999999449
2022-03-22 09:00:00,0.12345,0.12563,0.12345,0.1239,0.0004499999999999921
2022-03-22 10:00:00,0.1239,0.12421,0.12323,0.12323,-0.00066999999999999
2022-03-22 11:00:00,0.12323,0.12347,0.12278,0.1228,-0.0004299999999999998
2022-03-22 12:00:00,0.1228,0.12337,0.1228,0.1233,0.0005000000000000004
2022-03-22 13:00:00,0.1233,0.12344,0.12299,0.12299,-0.0003100000000000047
2022-03-22 14:00:00,0.12299,0.12359,0.12227,0.12227,-0.0007199999999999984
2022-03-22 15:00:00,0.12227,0.12308,0.1222,0.12308,0.0008099999999999913
2022-03-22 16:00:00,0.12308,0.12359,0.12298,0.12337,0.0002899999999999986
2022-03-22 17:00:00,0.12337,0.12337,0.12218,0.12264,-0.0007299999999999945
2022-03-22 18:00:00,0.12264,0.12308,0.12209,0.12209,-0.0005499999999999949
2022-03-22 19:00:00,0.12209,0.12279,0.12209,0.12279,0.0006999999999999923
2022-03-22 20:00:00,0.12279,0.12279,0.1213,0.1213,-0.0014899999999999913
2022-03-22 21:00:00,0.1213,0.12297,0.1213,0.12284,0.0015399999999999997
2022-03-22 22:00:00,0.12284,0.12296,0.12187,0.12187,-0.0009699999999999986
2022-03-22 23:00:00,0.12187,0.12206,0.12117,0.12117,-0.0007000000000000062
2022-03-23 00:00:00,0.12117,0.12184,0.12117,0.12172,0.0005499999999999949
2022-03-23 01:00:00,0.12172,0.12187,0.12172,0.12187,0.00015000000000001124
2022-03-23 02:00:00,0.12187,0.12204,0.1217,0.12177,-0.00010000000000000286
2022-03-23 03:00:00,0.12177,0.12262,0.12161,0.12262,0.0008500000000000035
2022-03-23 04:00:00,0.12262,0.12262,0.12195,0.12195,-0.0006700000000000039
2022-03-23 05:00:00,0.12195,0.12259,0.12195,0.12259,0.0006400000000000017
2022-03-23 06:00:00,0.12259,0.12259,0.1225,0.1225,-0.00009000000000000674
2022-03-23 07:00:00,0.1225,0.1225,0.12213,0.12239,-0.00010999999999999899
2022-03-23 08:00:00,0.12239,0.12271,0.12191,0.12191,-0.0004799999999999943
2022-03-23 09:00:00,0.12191,0.12328,0.12191,0.12328,0.0013699999999999962
2022-03-23 10:00:00,0.12346,0.1259,0.12346,0.12555,0.0022699999999999942
2022-03-23 11:00:00,0.12555,0.13125,0.12529,0.13111,0.005560000000000009
2022-03-23 12:00:00,0.13111,0.13113,0.12692,0.12783,-0.003280000000000005
2022-03-23 13:00:00,0.12783,0.12955,0.12705,0.12705,-0.0007800000000000029
2022-03-23 14:00:00,0.12695,0.12811,0.12695,0.1273,0.0002500000000000002
2022-03-23 15:00:00,0.1273,0.12854,0.1273,0.12854,0.0012399999999999911
2022-03-23 16:00:00,0.12854,0.12918,0.12783,0.12831,-0.00022999999999998022
2022-03-23 17:00:00,0.12831,0.12991,0.12776,0.12966,0.00134999999999999
2022-03-23 18:00:00,0.12966,0.12966,0.12902,0.12949,-0.00017000000000000348
2022-03-23 19:00:00,0.12949,0.13028,0.12776,0.13028,0.0007900000000000129
2022-03-23 20:00:00,0.13028,0.13464,0.13028,0.13157,0.0012899999999999856
2022-03-23 21:00:00,0.13157,0.13686,0.13157,0.13599,0.004420000000000007
2022-03-23 22:00:00,0.13599,0.1383,0.13563,0.13659,0.0005999999999999894
2022-03-23 23:00:00,0.13659,0.13659,0.13462,0.13566,-0.0009299999999999864
2022-03-24 00:00:00,0.13566,0.13666,0.13552,0.13634,0.0006799999999999862
2022-03-24 01:00:00,0.13634,0.13665,0.13519,0.136,-0.0003399999999999792
2022-03-24 02:00:00,0.136,0.13653,0.136,0.13608,0.00007999999999999674
2022-03-24 03:00:00,0.13608,0.13992,0.13576,0.13863,0.0025499999999999967
2022-03-24 04:00:00,0.13863,0.141,0.13607,0.1409,0.0022699999999999942
2022-03-24 05:00:00,0.1409,0.1412,0.13887,0.13931,-0.001590000000000008
2022-03-24 06:00:00,0.13931,0.1394,0.13789,0.13809,-0.0012199999999999989
2022-03-24 07:00:00,0.13809,0.13823,0.13459,0.13459,-0.003500000000000003
2022-03-24 08:00:00,0.13511,0.13532,0.13284,0.13489,0.00030000000000002247
2022-03-24 09:00:00,0.13489,0.13609,0.13432,0.13609,0.0011999999999999789
2022-03-24 10:00:00,0.13609,0.13711,0.13556,0.13678,0.0006900000000000239
2022-03-24 11:00:00,0.13678,0.13678,0.13475,0.13598,-0.0008000000000000229
2022-03-24 12:00:00,0.13598,0.13705,0.13563,0.13563,-0.0003499999999999892
2022-03-24 13:00:00,0.13563,0.1359,0.13522,0.1358,0.00017000000000000348
2022-03-24 14:00:00,0.1358,0.13835,0.1358,0.13701,0.0012099999999999889
2022-03-24 15:00:00,0.13701,0.13701,0.13637,0.13658,-0.00042999999999998595
2022-03-24 16:00:00,0.13658,0.13717,0.13658,0.13714,0.0005600000000000049
2022-03-24 17:00:00,0.13714,0.13747,0.13713,0.13724,0.00009999999999998899
2022-03-24 18:00:00,0.13724,0.13724,0.1362,0.13649,-0.0007500000000000007
2022-03-24 19:00:00,0.13649,0.13649,0.13468,0.13514,-0.00134999999999999
2022-03-24 20:00:00,0.13514,0.136,0.13514,0.136,0.0008599999999999997
2022-03-24 21:00:00,0.136,0.13683,0.136,0.13606,0.00005999999999997674
2022-03-24 22:00:00,0.13606,0.13606,0.13523,0.13523,-0.0008299999999999974
2022-03-24 23:00:00,0.13523,0.13586,0.13523,0.13586,0.0006300000000000194
2022-03-25 00:00:00,0.13586,0.13649,0.13575,0.13575,-0.00010999999999999899
2022-03-25 01:00:00,0.13575,0.13591,0.13575,0.13591,0.00015999999999999348
2022-03-25 02:00:00,0.13591,0.13591,0.13455,0.13455,-0.00136
2022-03-25 03:00:00,0.13455,0.13455,0.13231,0.13421,-0.00034000000000000696
2022-03-25 04:00:00,0.13421,0.13513,0.13421,0.13513,0.0009200000000000041
2022-03-25 05:00:00,0.13513,0.1356,0.13482,0.13512,-0.000010000000000010001
2022-03-25 06:00:00,0.13512,0.13633,0.13504,0.13604,0.0009200000000000041
2022-03-25 07:00:00,0.13604,0.13731,0.13534,0.13706,0.0010199999999999931
2022-03-25 08:00:00,0.13649,0.13659,0.13561,0.13583,-0.0012299999999999811
2022-03-25 09:00:00,0.13583,0.13648,0.13515,0.13515,-0.0006800000000000139
2022-03-25 10:00:00,0.13515,0.13515,0.1316,0.1316,-0.0035499999999999976
2022-03-25 11:00:00,0.1316,0.13257,0.13043,0.13089,-0.0007099999999999884
2022-03-25 12:00:00,0.13089,0.13089,0.12676,0.12952,-0.00137000000000001
2022-03-25 13:00:00,0.12952,0.1316,0.12952,0.13158,0.0020600000000000063
2022-03-25 14:00:00,0.13158,0.13158,0.13094,0.13094,-0.0006400000000000017
2022-03-25 15:00:00,0.13094,0.13181,0.13094,0.13181,0.0008700000000000097
2022-03-25 16:00:00,0.13181,0.13182,0.1311,0.13182,0.000009999999999982245
2022-03-25 17:00:00,0.13182,0.13182,0.13075,0.13075,-0.0010699999999999876
2022-03-25 18:00:00,0.13075,0.131,0.13039,0.131,0.0002500000000000002
2022-03-25 19:00:00,0.131,0.131,0.13076,0.1309,-0.00010000000000001674
2022-03-25 20:00:00,0.1309,0.132,0.13054,0.132,0.0011000000000000176
2022-03-25 21:00:00,0.132,0.132,0.13113,0.13113,-0.0008700000000000097
2022-03-25 22:00:00,0.13113,0.13155,0.131,0.13118,0.00004999999999999449
2022-03-25 23:00:00,0.13118,0.13167,0.13118,0.13167,0.0004900000000000182
2022-03-26 00:00:00,0.13167,0.1328,0.13154,0.13252,0.0008499999999999897
2022-03-26 01:00:00,0.13252,0.13367,0.13252,0.13303,0.0005100000000000104
2022-03-26 02:00:00,0.13303,0.13361,0.13241,0.13337,0.0003399999999999792
2022-03-26 03:00:00,0.13337,0.13342,0.13273,0.13307,-0.0002999999999999947
2022-03-26 04:00:00,0.13307,0.13332,0.13282,0.13282,-0.0002500000000000002
2022-03-26 05:00:00,0.13282,0.13445,0.13263,0.13445,0.0016299999999999926
2022-03-26 06:00:00,0.13445,0.13445,0.1334,0.1334,-0.0010499999999999954
2022-03-26 07:00:00,0.1334,0.1334,0.13175,0.13252,-0.0008799999999999919
2022-03-26 08:00:00,0.13252,0.133,0.13252,0.13272,0.00020000000000000573
2022-03-26 09:00:00,0.13272,0.13283,0.13226,0.13226,-0.00046000000000001595
2022-03-26 10:00:00,0.13226,0.13237,0.13226,0.13237,0.00010999999999999899
2022-03-26 11:00:00,0.13237,0.13298,0.13221,0.13298,0.0006099999999999994
2022-03-26 12:00:00,0.13298,0.1339,0.13298,0.1334,0.0004200000000000037
2022-03-26 13:00:00,0.1334,0.13587,0.1334,0.13585,0.0024500000000000077
2022-03-26 14:00:00,0.13585,0.13682,0.13468,0.13513,-0.0007199999999999984
2022-03-26 15:00:00,0.13513,0.13583,0.13513,0.13547,0.00034000000000000696
2022-03-26 16:00:00,0.13547,0.13547,0.13481,0.13511,-0.0003599999999999992
2022-03-26 17:00:00,0.13511,0.13531,0.13505,0.13505,-0.000060000000000004494
2022-03-26 18:00:00,0.13505,0.13636,0.13505,0.13636,0.0013100000000000056
2022-03-26 19:00:00,0.13636,0.13888,0.13552,0.13888,0.0025199999999999945
2022-03-26 20:00:00,0.13888,0.13893,0.13758,0.13858,-0.0002999999999999947
2022-03-26 21:00:00,0.13858,0.13858,0.13709,0.13709,-0.001490000000000019
2022-03-26 22:00:00,0.13709,0.14203,0.13709,0.14107,0.003980000000000011
2022-03-26 23:00:00,0.14107,0.14318,0.14016,0.14142,0.0003499999999999892
2022-03-27 00:00:00,0.14142,0.14188,0.13977,0.14039,-0.0010300000000000031
2022-03-27 01:00:00,0.14039,0.14064,0.13966,0.14007,-0.00031999999999998696
2022-03-27 02:00:00,0.14007,0.14039,0.13985,0.14039,0.00031999999999998696
2022-03-27 03:00:00,0.14039,0.14265,0.14003,0.14169,0.0013000000000000234
2022-03-27 04:00:00,0.14169,0.14265,0.14089,0.14105,-0.0006400000000000017
2022-03-27 05:00:00,0.14105,0.14105,0.13989,0.14048,-0.0005700000000000149
2022-03-27 06:00:00,0.14048,0.14048,0.13874,0.1398,-0.0006799999999999862
2022-03-27 07:00:00,0.1398,0.14,0.13659,0.13659,-0.0032100000000000184
2022-03-27 08:00:00,0.13659,0.13745,0.1364,0.13745,0.0008599999999999997
2022-03-27 09:00:00,0.13745,0.13878,0.13745,0.13867,0.0012199999999999989
2022-03-27 10:00:00,0.13867,0.13948,0.13818,0.13931,0.0006400000000000017
2022-03-27 11:00:00,0.13931,0.14359,0.13931,0.14211,0.002799999999999997
2022-03-27 12:00:00,0.14211,0.14211,0.13996,0.14056,-0.0015499999999999958
2022-03-27 13:00:00,0.14056,0.14116,0.1405,0.14072,0.00016000000000002124
2022-03-27 14:00:00,0.14072,0.14072,0.14014,0.14047,-0.0002500000000000002
2022-03-27 15:00:00,0.14047,0.14399,0.1387,0.14399,0.0035199999999999954
2022-03-27 16:00:00,0.14399,0.1449,0.142,0.14372,-0.0002700000000000202
2022-03-27 17:00:00,0.14372,0.14372,0.1431,0.1433,-0.00041999999999997595
2022-03-27 18:00:00,0.1433,0.14549,0.14278,0.14391,0.0006099999999999994
2022-03-27 19:00:00,0.14391,0.14594,0.14333,0.14484,0.0009299999999999864
2022-03-27 20:00:00,0.14484,0.14703,0.14483,0.14506,0.00021999999999999797
2022-03-27 21:00:00,0.14506,0.14863,0.14506,0.14808,0.003019999999999995
2022-03-27 22:00:00,0.14808,0.15018,0.14808,0.14927,0.0011900000000000244
2022-03-27 23:00:00,0.14927,0.14952,0.14836,0.14903,-0.00024000000000001798
2022-03-28 00:00:00,0.14903,0.1504,0.14903,0.1504,0.00137000000000001
2022-03-28 01:00:00,0.1504,0.1504,0.14786,0.14807,-0.0023299999999999987
2022-03-28 02:00:00,0.14807,0.14987,0.14807,0.14954,0.001469999999999999
2022-03-28 03:00:00,0.14954,0.15087,0.14839,0.15065,0.0011099999999999999
2022-03-28 04:00:00,0.15065,0.15067,0.14992,0.14992,-0.0007300000000000084
