"Symbol: ^DOGEUSD",,,,,
2022-03-28 05:00:00,0.14992,0.15056,0.14887,0.14982,-0.00009999999999998899
2022-03-28 06:00:00,0.14982,0.14982,0.14888,0.14974,-0.00007999999999999674
2022-03-28 07:00:00,0.14974,0.14976,0.14816,0.1485,-0.0012400000000000189
2022-03-28 08:00:00,0.1485,0.15295,0.1485,0.1506,0.0021000000000000185
2022-03-28 09:00:00,0.15184,0.15351,0.15061,0.15187,0.0012699999999999934
2022-03-28 10:00:00,0.15187,0.15206,0.14948,0.14958,-0.0022900000000000142
2022-03-28 11:00:00,0.14958,0.15073,0.14858,0.15053,0.0009500000000000064
2022-03-28 12:00:00,0.15053,0.15061,0.1501,0.15061,0.00007999999999999674
2022-03-28 13:00:00,0.15061,0.15152,0.15047,0.15152,0.0009099999999999941
2022-03-28 14:00:00,0.15152,0.15172,0.15058,0.15058,-0.0009399999999999964
2022-03-28 15:00:00,0.15058,0.15099,0.15046,0.15099,0.00041000000000002146
2022-03-28 16:00:00,0.15099,0.15121,0.14621,0.14647,-0.004520000000000024
2022-03-28 17:00:00,0.14647,0.14809,0.14647,0.14743,0.0009600000000000164
2022-03-28 18:00:00,0.14743,0.14743,0.14086,0.14285,-0.004580000000000001
2022-03-28 19:00:00,0.14285,0.14497,0.14274,0.14491,0.0020600000000000063
2022-03-28 20:00:00,0.14491,0.14606,0.14462,0.14572,0.0008099999999999774
2022-03-28 21:00:00,0.14572,0.14624,0.14485,0.14506,-0.0006599999999999939
2022-03-28 22:00:00,0.14506,0.14506,0.14392,0.14472,-0.00034000000000000696
2022-03-28 23:00:00,0.14472,0.14532,0.14369,0.14532,0.0006000000000000172
2022-03-29 00:00:00,0.14532,0.14633,0.14532,0.14624,0.0009200000000000041
2022-03-29 01:00:00,0.14624,0.14692,0.14622,0.14622,-0.000020000000000020002
2022-03-29 02:00:00,0.14622,0.14622,0.14599,0.14614,-0.00007999999999999674
2022-03-29 03:00:00,0.14614,0.14614,0.14614,0.14614,0
2022-03-29 04:00:00,0.14614,0.14614,0.14614,0.14614,0
2022-03-29 05:00:00,0.14614,0.14628,0.14614,0.14628,0.00014000000000000123
2022-03-29 06:00:00,0.14628,0.1475,0.14628,0.1475,0.0012199999999999989
2022-03-29 07:00:00,0.1475,0.14863,0.1475,0.14752,0.000020000000000020002
2022-03-29 08:00:00,0.14752,0.14784,0.1457,0.1457,-0.001820000000000016
2022-03-29 09:00:00,0.1457,0.1468,0.1457,0.1468,0.0011000000000000176
2022-03-29 10:00:00,0.1468,0.14714,0.1431,0.14364,-0.003160000000000024
2022-03-29 11:00:00,0.14364,0.14434,0.1412,0.14432,0.0006800000000000139
2022-03-29 12:00:00,0.14432,0.14522,0.14326,0.14522,0.0008999999999999841
2022-03-29 13:00:00,0.14522,0.14538,0.1443,0.1443,-0.0009199999999999764
2022-03-29 14:00:00,0.1443,0.14607,0.1443,0.14564,0.00133999999999998
2022-03-29 15:00:00,0.14564,0.14578,0.14404,0.14404,-0.0015999999999999903
2022-03-29 16:00:00,0.14404,0.14404,0.14278,0.14322,-0.0008200000000000152
2022-03-29 17:00:00,0.14322,0.14392,0.14235,0.1438,0.0005800000000000249
2022-03-29 18:00:00,0.1438,0.1438,0.14322,0.14322,-0.0005800000000000249
2022-03-29 19:00:00,0.14322,0.14424,0.14192,0.14277,-0.0004499999999999782
2022-03-29 20:00:00,0.14277,0.14288,0.13817,0.13999,-0.0027800000000000047
2022-03-29 21:00:00,0.13999,0.14179,0.13999,0.14171,0.0017199999999999993
2022-03-29 22:00:00,0.14171,0.14171,0.14132,0.14132,-0.00039000000000000146
2022-03-29 23:00:00,0.14132,0.1424,0.14132,0.14145,0.00012999999999999123
2022-03-30 00:00:00,0.14145,0.1428,0.14145,0.1428,0.0013500000000000179
2022-03-30 01:00:00,0.1428,0.14312,0.1428,0.14312,0.00031999999999998696
2022-03-30 02:00:00,0.14312,0.14485,0.14312,0.14433,0.0012100000000000166
2022-03-30 03:00:00,0.14433,0.14433,0.14322,0.1437,-0.0006300000000000194
2022-03-30 04:00:00,0.1437,0.1437,0.14279,0.14279,-0.0009099999999999941
2022-03-30 05:00:00,0.14279,0.14522,0.14279,0.1446,0.001810000000000006
2022-03-30 06:00:00,0.1446,0.1446,0.14364,0.14364,-0.0009600000000000164
2022-03-30 07:00:00,0.14364,0.14385,0.14286,0.14385,0.00021000000000001573
2022-03-30 08:00:00,0.14385,0.14385,0.141,0.1414,-0.0024500000000000077
2022-03-30 09:00:00,0.1414,0.14237,0.14046,0.14237,0.0009699999999999986
2022-03-30 10:00:00,0.14237,0.14237,0.14095,0.14235,-0.000019999999999992246
2022-03-30 11:00:00,0.14235,0.1437,0.14197,0.14346,0.0011099999999999999
2022-03-30 12:00:00,0.14346,0.1444,0.14316,0.1444,0.0009399999999999964
2022-03-30 13:00:00,0.1444,0.14451,0.14355,0.14376,-0.0006400000000000017
2022-03-30 14:00:00,0.14376,0.14376,0.14205,0.14358,-0.00017999999999998573
2022-03-30 15:00:00,0.14358,0.14358,0.14301,0.14339,-0.00019000000000002348
2022-03-30 16:00:00,0.14339,0.14339,0.14282,0.14316,-0.00022999999999998022
2022-03-30 17:00:00,0.14316,0.14337,0.14241,0.14321,0.00004999999999999449
2022-03-30 18:00:00,0.14321,0.1435,0.14321,0.14346,0.0002500000000000002
2022-03-30 19:00:00,0.14346,0.14391,0.14252,0.1436,0.00014000000000000123
2022-03-30 20:00:00,0.1436,0.14528,0.1436,0.14528,0.001679999999999987
2022-03-30 21:00:00,0.14615,0.14615,0.14457,0.1449,-0.00037999999999999146
2022-03-30 22:00:00,0.1449,0.1449,0.1449,0.1449,0
2022-03-30 23:00:00,0.1449,0.14502,0.1445,0.14502,0.00012000000000000899
2022-03-31 00:00:00,0.14502,0.14591,0.14502,0.14549,0.0004699999999999982
2022-03-31 01:00:00,0.14549,0.14731,0.14541,0.14709,0.0015999999999999903
2022-03-31 02:00:00,0.14709,0.14709,0.14571,0.14585,-0.0012399999999999911
2022-03-31 03:00:00,0.14585,0.14785,0.14585,0.1467,0.0008499999999999897
2022-03-31 04:00:00,0.1467,0.14671,0.1465,0.1465,-0.00020000000000000573
2022-03-31 05:00:00,0.1465,0.14703,0.1465,0.14703,0.0005300000000000027
2022-03-31 06:00:00,0.14703,0.14703,0.14501,0.14501,-0.002019999999999994
2022-03-31 07:00:00,0.14501,0.14591,0.14465,0.14552,0.0005100000000000104
2022-03-31 08:00:00,0.14552,0.14583,0.14338,0.14381,-0.001710000000000017
2022-03-31 09:00:00,0.14381,0.14381,0.13912,0.14205,-0.0017599999999999838
2022-03-31 10:00:00,0.14205,0.14231,0.1407,0.1407,-0.0013500000000000179
2022-03-31 11:00:00,0.1407,0.14124,0.1375,0.13795,-0.0027500000000000024
2022-03-31 12:00:00,0.13795,0.13979,0.13762,0.13896,0.0010100000000000109
2022-03-31 13:00:00,0.13896,0.14,0.13789,0.13997,0.0010100000000000109
2022-03-31 14:00:00,0.13997,0.13997,0.1391,0.13918,-0.0007900000000000129
2022-03-31 15:00:00,0.13918,0.13926,0.13825,0.13926,0.00007999999999999674
2022-03-31 16:00:00,0.13926,0.13963,0.1388,0.1388,-0.0004599999999999882
2022-03-31 17:00:00,0.1388,0.13923,0.13845,0.1392,0.0003999999999999837
2022-03-31 18:00:00,0.1392,0.1392,0.13617,0.13728,-0.0019199999999999773
2022-03-31 19:00:00,0.13728,0.13923,0.13728,0.13923,0.0019499999999999795
2022-03-31 20:00:00,0.13923,0.13923,0.13603,0.13603,-0.0031999999999999806
2022-03-31 21:00:00,0.13603,0.137,0.13238,0.13339,-0.0026400000000000035
2022-03-31 22:00:00,0.13339,0.13384,0.13339,0.13354,0.00014999999999998348
2022-03-31 23:00:00,0.13354,0.13537,0.13354,0.13476,0.0012199999999999989
2022-04-01 00:00:00,0.13476,0.13517,0.13472,0.13472,-0.00003999999999998449
2022-04-01 01:00:00,0.13472,0.1353,0.13466,0.13528,0.0005600000000000049
2022-04-01 02:00:00,0.13528,0.13637,0.13528,0.13637,0.0010899999999999799
2022-04-01 03:00:00,0.13637,0.1375,0.13609,0.13609,-0.00028000000000000247
2022-04-01 04:00:00,0.13609,0.13637,0.13607,0.13611,0.000020000000000020002
2022-04-01 05:00:00,0.13611,0.13654,0.13611,0.13654,0.00042999999999998595
2022-04-01 06:00:00,0.13654,0.13664,0.13646,0.13657,0.000030000000000002247
2022-04-01 07:00:00,0.13657,0.13739,0.13531,0.13651,-0.000060000000000004494
2022-04-01 08:00:00,0.13651,0.13793,0.13651,0.13782,0.0013100000000000056
2022-04-01 09:00:00,0.13782,0.13922,0.13782,0.13922,0.0014000000000000123
2022-04-01 10:00:00,0.13922,0.14039,0.13922,0.14012,0.0008999999999999841
2022-04-01 11:00:00,0.14012,0.14036,0.13952,0.14,-0.00011999999999998123
2022-04-01 12:00:00,0.14,0.14091,0.14,0.14091,0.0009099999999999941
2022-04-01 13:00:00,0.14091,0.14091,0.14053,0.14053,-0.0003800000000000192
2022-04-01 14:00:00,0.14053,0.14093,0.1405,0.14093,0.00040000000000001146
2022-04-01 15:00:00,0.14093,0.14122,0.14001,0.14001,-0.0009200000000000041
2022-04-01 16:00:00,0.14001,0.14271,0.14001,0.14203,0.002019999999999994
2022-04-01 17:00:00,0.14203,0.14203,0.14174,0.14174,-0.0002899999999999847
2022-04-01 18:00:00,0.14174,0.14179,0.14113,0.14132,-0.0004200000000000037
2022-04-01 19:00:00,0.14132,0.14361,0.14132,0.14347,0.0021499999999999853
2022-04-01 20:00:00,0.14347,0.14347,0.14234,0.14234,-0.0011299999999999921
2022-04-01 21:00:00,0.14234,0.14288,0.14234,0.14288,0.0005400000000000127
2022-04-01 22:00:00,0.14288,0.14288,0.14288,0.14288,0
2022-04-01 23:00:00,0.14288,0.14354,0.14288,0.14354,0.0006599999999999939
2022-04-02 00:00:00,0.14354,0.14354,0.14354,0.14354,0
2022-04-02 01:00:00,0.14354,0.14354,0.14354,0.14354,0
2022-04-02 02:00:00,0.14354,0.14354,0.14321,0.14331,-0.00023000000000000798
2022-04-02 03:00:00,0.14331,0.14331,0.14331,0.14331,0
2022-04-02 04:00:00,0.14331,0.14333,0.14298,0.14298,-0.00032999999999999696
2022-04-02 05:00:00,0.14298,0.14357,0.14242,0.1435,0.0005199999999999927
2022-04-02 06:00:00,0.1435,0.14391,0.14337,0.14391,0.00041000000000002146
2022-04-02 07:00:00,0.14391,0.14391,0.14202,0.14343,-0.0004800000000000082
2022-04-02 08:00:00,0.14343,0.14383,0.14281,0.14349,0.000060000000000004494
2022-04-02 09:00:00,0.14349,0.14349,0.14253,0.14313,-0.0003599999999999992
2022-04-02 10:00:00,0.14252,0.14252,0.13981,0.13981,-0.0033200000000000174
2022-04-02 11:00:00,0.13981,0.14095,0.13981,0.14095,0.0011400000000000021
2022-04-02 12:00:00,0.14095,0.14132,0.14095,0.14129,0.00034000000000000696
2022-04-02 13:00:00,0.14129,0.14129,0.13834,0.13982,-0.001469999999999999
2022-04-02 14:00:00,0.13982,0.14044,0.13922,0.14032,0.0005000000000000004
2022-04-02 15:00:00,0.14032,0.14067,0.14,0.14067,0.0003499999999999892
2022-04-02 16:00:00,0.14067,0.14067,0.1394,0.1405,-0.00016999999999997573
2022-04-02 17:00:00,0.1405,0.1405,0.14024,0.14036,-0.00014000000000000123
2022-04-02 18:00:00,0.14036,0.14036,0.13881,0.13881,-0.0015500000000000236
2022-04-02 19:00:00,0.13881,0.13991,0.13881,0.13991,0.0011000000000000176
2022-04-02 20:00:00,0.13991,0.13991,0.13652,0.13796,-0.0019500000000000073
2022-04-02 21:00:00,0.13796,0.13831,0.13796,0.13831,0.0003499999999999892
2022-04-02 22:00:00,0.13831,0.13925,0.13831,0.13925,0.0009400000000000241
2022-04-02 23:00:00,0.13925,0.14031,0.13925,0.14031,0.0010599999999999776
2022-04-03 00:00:00,0.14031,0.14031,0.14031,0.14031,0
2022-04-03 01:00:00,0.14031,0.14131,0.14031,0.14123,0.0009200000000000041
2022-04-03 02:00:00,0.14123,0.14133,0.141,0.141,-0.00023000000000000798
2022-04-03 03:00:00,0.141,0.141,0.13998,0.13998,-0.0010199999999999931
2022-04-03 04:00:00,0.13998,0.14084,0.13962,0.14084,0.0008599999999999997
2022-04-03 05:00:00,0.14084,0.14084,0.14007,0.14007,-0.0007699999999999929
2022-04-03 06:00:00,0.14007,0.14007,0.14007,0.14007,0
2022-04-03 07:00:00,0.14007,0.1434,0.14007,0.1429,0.002829999999999999
2022-04-03 08:00:00,0.1429,0.14407,0.14228,0.14407,0.0011700000000000044
2022-04-03 09:00:00,0.14407,0.14952,0.14345,0.14893,0.004860000000000003
2022-04-03 10:00:00,0.14893,0.14893,0.14516,0.14516,-0.0037699999999999956
2022-04-03 11:00:00,0.14516,0.1468,0.14413,0.14577,0.0006099999999999994
2022-04-03 12:00:00,0.14577,0.14639,0.145,0.14513,-0.0006400000000000017
2022-04-03 13:00:00,0.14513,0.1461,0.14513,0.14564,0.0005099999999999827
2022-04-03 14:00:00,0.14564,0.14612,0.14564,0.14564,0
2022-04-03 15:00:00,0.14564,0.14585,0.14553,0.14553,-0.00010999999999999899
2022-04-03 16:00:00,0.14553,0.147,0.14553,0.14647,0.0009399999999999964
2022-04-03 17:00:00,0.14647,0.1488,0.14647,0.14823,0.0017600000000000116
2022-04-03 18:00:00,0.14823,0.14823,0.14557,0.14557,-0.0026599999999999957
2022-04-03 19:00:00,0.14557,0.14592,0.14275,0.14349,-0.0020799999999999985
2022-04-03 20:00:00,0.14349,0.14461,0.14349,0.14378,0.0002899999999999847
2022-04-03 21:00:00,0.14378,0.14517,0.14378,0.14517,0.0013900000000000023
2022-04-03 22:00:00,0.14517,0.14551,0.14458,0.14458,-0.0005900000000000072
2022-04-03 23:00:00,0.14458,0.14506,0.14417,0.14506,0.0004800000000000082
2022-04-04 00:00:00,0.14506,0.14588,0.14502,0.1451,0.00004000000000001225
2022-04-04 01:00:00,0.1451,0.1451,0.14452,0.14487,-0.00023000000000000798
2022-04-04 02:00:00,0.14487,0.14487,0.14387,0.14401,-0.0008599999999999997
2022-04-04 03:00:00,0.14401,0.14437,0.14337,0.14416,0.00015000000000001124
2022-04-04 04:00:00,0.14416,0.14416,0.14218,0.14222,-0.0019399999999999973
2022-04-04 05:00:00,0.14222,0.15068,0.14158,0.15068,0.008459999999999995
2022-04-04 06:00:00,0.15068,0.15646,0.14786,0.15494,0.004259999999999986
2022-04-04 07:00:00,0.15494,0.15515,0.1497,0.15095,-0.0039899999999999936
2022-04-04 08:00:00,0.15095,0.15117,0.14825,0.14984,-0.0011099999999999999
2022-04-04 09:00:00,0.14984,0.15113,0.14825,0.14846,-0.0013799999999999923
2022-04-04 10:00:00,0.14846,0.14884,0.14297,0.14478,-0.0036800000000000166
2022-04-04 11:00:00,0.14478,0.14504,0.14297,0.14492,0.00014000000000000123
2022-04-04 12:00:00,0.14492,0.14551,0.14139,0.1437,-0.0012199999999999989
2022-04-04 13:00:00,0.1437,0.14451,0.14329,0.14451,0.0008100000000000052
2022-04-04 14:00:00,0.14451,0.14511,0.14404,0.14511,0.0005999999999999894
2022-04-04 15:00:00,0.14511,0.14653,0.14439,0.14638,0.0012700000000000211
2022-04-04 16:00:00,0.14638,0.14797,0.14638,0.14797,0.0015899999999999803
2022-04-04 17:00:00,0.14797,0.14965,0.14759,0.14965,0.0016800000000000148
2022-04-04 18:00:00,0.14965,0.15068,0.14825,0.14842,-0.0012300000000000089
2022-04-04 19:00:00,0.14842,0.15251,0.14742,0.1497,0.0012800000000000034
2022-04-04 20:00:00,0.1497,0.15037,0.14908,0.15,0.0002999999999999947
2022-04-04 21:00:00,0.15,0.15251,0.15,0.1508,0.0007999999999999952
2022-04-04 22:00:00,0.1508,0.15124,0.15021,0.15042,-0.00037999999999999146
2022-04-04 23:00:00,0.15042,0.15264,0.14949,0.15259,0.0021700000000000053
2022-04-05 00:00:00,0.15259,0.15479,0.15166,0.15479,0.0022000000000000075
2022-04-05 01:00:00,0.15479,0.15479,0.15159,0.15159,-0.0032000000000000084
2022-04-05 02:00:00,0.15159,0.1532,0.1515,0.15237,0.0007800000000000029
2022-04-05 03:00:00,0.15237,0.15237,0.15054,0.151,-0.00137000000000001
2022-04-05 04:00:00,0.151,0.15126,0.15033,0.15045,-0.0005499999999999949
2022-04-05 05:00:00,0.15045,0.15552,0.14969,0.15427,0.00381999999999999
2022-04-05 06:00:00,0.15427,0.15427,0.15117,0.15117,-0.0030999999999999917
2022-04-05 07:00:00,0.15117,0.15745,0.15117,0.15648,0.005310000000000009
2022-04-05 08:00:00,0.15648,0.15996,0.15444,0.15705,0.0005699999999999872
2022-04-05 09:00:00,0.15705,0.16357,0.15561,0.16237,0.005319999999999991
2022-04-05 10:00:00,0.16239,0.16372,0.15958,0.16195,-0.00041999999999997595
2022-04-05 11:00:00,0.16195,0.17175,0.16008,0.17175,0.009800000000000003
2022-04-05 12:00:00,0.17175,0.1793,0.16859,0.16906,-0.0026900000000000257
2022-04-05 13:00:00,0.16906,0.17248,0.165,0.16634,-0.00272
2022-04-05 14:00:00,0.16663,0.1673,0.16224,0.16547,-0.0008699999999999819
2022-04-05 15:00:00,0.16547,0.16767,0.16338,0.16504,-0.0004300000000000137
2022-04-05 16:00:00,0.166,0.16797,0.16525,0.16753,0.00249000000000002
2022-04-05 17:00:00,0.16753,0.17171,0.16552,0.17059,0.0030599999999999794
2022-04-05 18:00:00,0.17059,0.17413,0.16918,0.17366,0.003070000000000017
2022-04-05 19:00:00,0.17366,0.17366,0.15996,0.16419,-0.009470000000000006
2022-04-05 20:00:00,0.16419,0.16481,0.15838,0.16069,-0.003500000000000003
2022-04-05 21:00:00,0.16069,0.16352,0.16069,0.16307,0.0023799999999999932
2022-04-05 22:00:00,0.16307,0.16307,0.15997,0.16164,-0.0014299999999999868
2022-04-05 23:00:00,0.16164,0.16188,0.15955,0.16188,0.00023999999999999022
2022-04-06 00:00:00,0.16188,0.16367,0.16188,0.16303,0.0011500000000000121
2022-04-06 01:00:00,0.16303,0.16303,0.16085,0.16294,-0.00009000000000000674
2022-04-06 02:00:00,0.16294,0.16641,0.16112,0.16112,-0.0018199999999999883
2022-04-06 03:00:00,0.16112,0.1618,0.16,0.16166,0.0005399999999999849
2022-04-06 04:00:00,0.16166,0.1617,0.15578,0.15578,-0.005879999999999996
2022-04-06 05:00:00,0.15578,0.15649,0.15418,0.15473,-0.0010499999999999954
2022-04-06 06:00:00,0.15473,0.15473,0.15144,0.15405,-0.0006800000000000139
2022-04-06 07:00:00,0.15405,0.15413,0.15258,0.15413,0.00007999999999999674
2022-04-06 08:00:00,0.15413,0.15415,0.1466,0.14863,-0.005499999999999977
2022-04-06 09:00:00,0.14863,0.14964,0.14637,0.1492,0.0005699999999999872
2022-04-06 10:00:00,0.1492,0.15,0.14717,0.14878,-0.0004200000000000037
2022-04-06 11:00:00,0.14878,0.15055,0.14527,0.14679,-0.0019899999999999918
2022-04-06 12:00:00,0.14679,0.149,0.1444,0.149,0.0022099999999999898
2022-04-06 13:00:00,0.149,0.14952,0.14129,0.147,-0.0020000000000000018
2022-04-06 14:00:00,0.147,0.1476,0.14474,0.14713,0.000130000000000019
2022-04-06 15:00:00,0.14713,0.14713,0.14565,0.14565,-0.001480000000000009
2022-04-06 16:00:00,0.14565,0.14653,0.14565,0.14617,0.0005199999999999927
2022-04-06 17:00:00,0.14617,0.14679,0.14318,0.14318,-0.0029899999999999927
2022-04-06 18:00:00,0.14318,0.14499,0.14268,0.14279,-0.00039000000000000146
2022-04-06 19:00:00,0.14279,0.145,0.14021,0.14021,-0.002579999999999999
2022-04-06 20:00:00,0.14021,0.14314,0.14021,0.14314,0.002929999999999988
2022-04-06 21:00:00,0.14314,0.14314,0.14177,0.14236,-0.0007800000000000029
2022-04-06 22:00:00,0.14236,0.14236,0.14168,0.14236,0
2022-04-06 23:00:00,0.14236,0.14457,0.14236,0.14457,0.0022100000000000175
2022-04-07 00:00:00,0.14457,0.14457,0.14346,0.14381,-0.0007600000000000107
2022-04-07 01:00:00,0.14381,0.14381,0.14381,0.14381,0
2022-04-07 02:00:00,0.14381,0.14633,0.14381,0.14626,0.0024500000000000077
2022-04-07 03:00:00,0.14626,0.14772,0.14626,0.14772,0.001459999999999989
2022-04-07 04:00:00,0.14772,0.14772,0.14564,0.14622,-0.0015000000000000013
2022-04-07 05:00:00,0.14622,0.14637,0.14564,0.14564,-0.0005799999999999972
2022-04-07 06:00:00,0.14564,0.14564,0.14564,0.14564,0
Downloaded from Barchart.com as of 04-07-2022 06:05am CDT