"Symbol: GME",,,,,
2022-01-28 13:00:00,94.51,96.05,94,95.59,0.8800000000000097
2022-01-28 14:00:00,95.69,96.25,92.48,95.0101,-0.5799000000000092
2022-01-28 15:00:00,95.05,98,94.17,97.847,2.8369
2022-01-31 09:00:00,97.87,105.5,97.86,103.095,5.248000000000005
2022-01-31 10:00:00,103.09,104.7599,101.6531,104.354,1.2590000000000003
2022-01-31 11:00:00,104.375,108.8,104.37,107.66,3.3059999999999974
2022-01-31 12:00:00,107.7,108.35,103.6,106.299,-1.36099999999999
2022-01-31 13:00:00,106.16,107.82,104.8907,106.12,-0.17900000000000205
2022-01-31 14:00:00,106.36,108.18,105.85,108.045,1.9249999999999972
2022-01-31 15:00:00,107.97,109.8199,106.26,108.82,0.7749999999999915
2022-02-01 09:00:00,113.01,116.65,109.58,109.77,0.9500000000000028
2022-02-01 10:00:00,110,113.95,108.2649,113.76,3.990000000000009
2022-02-01 11:00:00,113.65,116.47,112.24,114.62,0.8599999999999994
2022-02-01 12:00:00,114.4426,114.6573,111.69,112.565,-2.055000000000007
2022-02-01 13:00:00,112.57,113.205,109.57,109.89,-2.674999999999997
2022-02-01 14:00:00,109.955,111.9499,109.55,110.87,0.980000000000004
2022-02-01 15:00:00,110.995,113.02,110.795,112.49,1.6199999999999903
2022-02-02 09:00:00,110.35,111.8599,106.08,109.17,-3.319999999999993
2022-02-02 10:00:00,109.1699,111.26,107.09,107.59,-1.5799999999999983
2022-02-02 11:00:00,107.42,107.4699,103.05,105.56,-2.030000000000001
2022-02-02 12:00:00,105.53,106.16,103.58,105.615,0.05499999999999261
2022-02-02 13:00:00,105.61,107.34,105.1332,105.41,-0.2049999999999983
2022-02-02 14:00:00,105.33,105.91,104,104.115,-1.2950000000000017
2022-02-02 15:00:00,104.205,104.2606,98.06,100.11,-4.0049999999999955
2022-02-03 09:00:00,101.5,101.63,97.81,98.5,-1.6099999999999994
2022-02-03 10:00:00,98.35,106.94,97.71,102.2,3.700000000000003
2022-02-03 11:00:00,102,103.0048,100.48,100.48,-1.7199999999999989
2022-02-03 12:00:00,100.59,102.3,99.26,101.85,1.3699999999999903
2022-02-03 13:00:00,101.87,102,100,100.6,-1.25
2022-02-03 14:00:00,100.5,101.32,99.365,99.87,-0.7299999999999898
2022-02-03 15:00:00,99.8748,100.18,98.04,99.15,-0.7199999999999989
2022-02-04 09:00:00,99.01,101.04,95.08,97.37,-1.7800000000000011
2022-02-04 10:00:00,97.65,100.97,97.52,97.885,0.5150000000000006
2022-02-04 11:00:00,97.79,99,96.53,97.06,-0.8250000000000028
2022-02-04 12:00:00,97.01,99.75,96.98,99.02,1.9599999999999937
2022-02-04 13:00:00,99.32,101.36,99.32,100.541,1.5210000000000008
2022-02-04 14:00:00,100.8123,101.81,100.304,101.78,1.2390000000000043
2022-02-04 15:00:00,101.82,104,101.3301,102.44,0.6599999999999966
2022-02-07 09:00:00,102.99,105.3849,102.43,104.01,1.5700000000000074
2022-02-07 10:00:00,104.08,104.13,100.9401,102.14,-1.8700000000000045
2022-02-07 11:00:00,102.3,102.5,98.77,100.47,-1.6700000000000017
2022-02-07 12:00:00,100.34,101.55,99.32,101.2121,0.7421000000000078
2022-02-07 13:00:00,101.23,102.81,100.92,102.08,0.8678999999999917
2022-02-07 14:00:00,102.03,102.88,101.6,102.15,0.07000000000000739
2022-02-07 15:00:00,102.01,104.12,101.34,102.16,0.009999999999990905
2022-02-08 09:00:00,101.755,105.43,100.55,102.995,0.835000000000008
2022-02-08 10:00:00,102.725,104.23,101.5,104.0401,1.0450999999999908
2022-02-08 11:00:00,104.25,113.4896,104.13,110.8701,6.829999999999998
2022-02-08 12:00:00,111.13,115.8507,109.41,114.84,3.9699000000000098
2022-02-08 13:00:00,114.84,117.6717,112,114.58,-0.2600000000000051
2022-02-08 14:00:00,114.705,115.2686,110.4935,111.46,-3.1200000000000045
2022-02-08 15:00:00,111.4631,115.63,110.77,115.6,4.140000000000001
2022-02-09 09:00:00,114.09,122.9289,113,117.1,1.5
2022-02-09 10:00:00,117.084,120.23,116.3725,119.16,2.0600000000000023
2022-02-09 11:00:00,119.15,122.87,117.65,120.4708,1.3108000000000004
2022-02-09 12:00:00,120.46,121.95,118.3701,121.29,0.8192000000000093
2022-02-09 13:00:00,121.285,121.505,119.8529,121.505,0.2149999999999892
2022-02-09 14:00:00,121.6,122.514,120.11,120.8274,-0.6775999999999982
2022-02-09 15:00:00,120.73,124.71,120.39,124.33,3.502600000000001
2022-02-10 09:00:00,117.95,124.96,116,124.29,-0.03999999999999204
2022-02-10 10:00:00,124.1642,130.77,123.84,128.02,3.730000000000004
2022-02-10 11:00:00,128.37,130.2977,126.25,128.4,0.37999999999999545
2022-02-10 12:00:00,128.17,131.78,126.56,128.42,0.01999999999998181
2022-02-10 13:00:00,128.44,129.7879,124.585,126.469,-1.9509999999999934
2022-02-10 14:00:00,126.49,126.51,123.12,123.135,-3.333999999999989
2022-02-10 15:00:00,123.39,124.81,121.08,122.525,-0.6099999999999994
2022-02-11 09:00:00,122.48,126.4023,121.365,123.47,0.9449999999999932
2022-02-11 10:00:00,123.675,126.6,121.6,125.66,2.1899999999999977
2022-02-11 11:00:00,125.51,126.27,124.17,125.36,-0.29999999999999716
2022-02-11 12:00:00,125.045,129.8668,124.75,128.821,3.4609999999999985
2022-02-11 13:00:00,128.98,129.5565,122.61,123.959,-4.861999999999995
2022-02-11 14:00:00,123.775,125,120.7706,122.305,-1.6539999999999964
2022-02-11 15:00:00,122.17,124.6942,122.08,124.25,1.9449999999999932
2022-02-14 09:00:00,122.93,125.5,122.1016,122.7,-1.5499999999999972
2022-02-14 10:00:00,122.7,122.7,116.65,119.35,-3.3500000000000085
2022-02-14 11:00:00,119.55,120.79,118.63,120.04,0.6900000000000119
2022-02-14 12:00:00,119.92,120.97,118.5,119.18,-0.8599999999999994
2022-02-14 13:00:00,119.12,119.48,116.66,116.67,-2.510000000000005
2022-02-14 14:00:00,116.67,118.65,116.15,118.34,1.6700000000000017
2022-02-14 15:00:00,118.33,118.93,116.43,117.22,-1.1200000000000045
2022-02-15 09:00:00,120.96,122.25,119.26,121.1,3.8799999999999955
2022-02-15 10:00:00,120.965,122.39,119.83,121.73,0.6300000000000097
2022-02-15 11:00:00,121.79,125.2199,121.71,124.715,2.9849999999999994
2022-02-15 12:00:00,124.63,124.7,121.711,122.55,-2.1650000000000063
2022-02-15 13:00:00,122.18,124.12,122.04,124.09,1.5400000000000063
2022-02-15 14:00:00,124.18,124.7,122.76,124.35,0.2599999999999909
2022-02-15 15:00:00,124.19,127.2299,124.19,126.2,1.8500000000000085
2022-02-16 09:00:00,124.43,128.8999,123.92,128.33,2.1300000000000097
2022-02-16 10:00:00,128.33,132.85,127.505,131.375,3.0449999999999875
2022-02-16 11:00:00,131.5,132.72,130.21,130.36,-1.0149999999999864
2022-02-16 12:00:00,130.51,130.79,127.12,127.24,-3.1200000000000188
2022-02-16 13:00:00,127,127.65,125.2408,125.97,-1.269999999999996
2022-02-16 14:00:00,126.9261,129.3,125.4,128.58,2.6100000000000136
2022-02-16 15:00:00,128.69,129.33,127.56,128.33,-0.25
2022-02-17 09:00:00,126.77,130.24,126.3591,128.06,-0.27000000000001023
2022-02-17 10:00:00,127.7,130.71,127.02,129.3,1.240000000000009
2022-02-17 11:00:00,129.13,130.8479,128.65,128.88,-0.4200000000000159
2022-02-17 12:00:00,128.97,129.31,128.2,129.075,0.19499999999999318
2022-02-17 13:00:00,128.9345,129.52,126.05,126.15,-2.924999999999983
2022-02-17 14:00:00,126.15,126.15,122.85,122.91,-3.240000000000009
2022-02-17 15:00:00,122.86,124.03,122.22,123.34,0.4300000000000068
2022-02-18 09:00:00,124.2,125.6496,122.5555,124.918,1.578000000000003
2022-02-18 10:00:00,124.54,124.95,118.88,119.04,-5.878
2022-02-18 11:00:00,119,120.48,118.131,119.72,0.6799999999999926
2022-02-18 12:00:00,119.552,121.11,119.17,119.93,0.21000000000000796
2022-02-18 13:00:00,120.005,121.85,119.44,121.43,1.5
2022-02-18 14:00:00,121.49,123.583,121.04,123,1.5699999999999932
2022-02-18 15:00:00,123.0699,123.532,120.9,121.62,-1.3799999999999955
2022-02-22 09:00:00,118.2,119.88,114.185,118.81,-2.8100000000000023
2022-02-22 10:00:00,118.26,122.77,117.65,120.184,1.3739999999999952
2022-02-22 11:00:00,120.095,121.32,118.63,118.91,-1.274000000000001
2022-02-22 12:00:00,119,119.48,116.75,117.9394,-0.9705999999999904
2022-02-22 13:00:00,117.5736,118.72,116.38,117.41,-0.5294000000000096
2022-02-22 14:00:00,117.31,122.0752,116.32,121.6,4.189999999999998
2022-02-22 15:00:00,121.85,123.33,118.06,118.08,-3.519999999999996
2022-02-23 09:00:00,121.22,123.355,120.095,121.5,3.4200000000000017
2022-02-23 10:00:00,121.32,121.4,116.53,117.75,-3.75
2022-02-23 11:00:00,117.6,120.45,117.08,120.15,2.4000000000000057
2022-02-23 12:00:00,119.9755,121.36,119.01,119.29,-0.8599999999999994
2022-02-23 13:00:00,119.0333,119.45,117.49,117.85,-1.440000000000012
2022-02-23 14:00:00,117.65,118.03,115.49,116,-1.8499999999999943
2022-02-23 15:00:00,116.02,116.32,114.2801,114.9,-1.0999999999999943
2022-02-24 09:00:00,105.53,112.3992,104.12,111.795,-3.105000000000004
2022-02-24 10:00:00,111.55,115.38,109.5,114.1855,2.390500000000003
2022-02-24 11:00:00,114.11,116.8131,113.25,116.75,2.5644999999999953
2022-02-24 12:00:00,116.74,117.7155,115.425,116.56,-0.18999999999999773
2022-02-24 13:00:00,116.68,121.51,116.68,119.5601,3.0001000000000033
2022-02-24 14:00:00,119.88,123.33,119.12,122.25,2.6898999999999944
2022-02-24 15:00:00,122.19,125.71,121.8,124.55,2.299999999999997
2022-02-25 09:00:00,123.57,124.97,119.36,119.36,-5.189999999999998
2022-02-25 10:00:00,119.37,123.11,119.03,120.4,1.0400000000000063
2022-02-25 11:00:00,120.4,121.37,118.42,120.7982,0.39819999999998856
2022-02-25 12:00:00,120.65,120.93,117.61,118.15,-2.6481999999999886
2022-02-25 13:00:00,118.02,118.625,116.9276,117.35,-0.8000000000000114
2022-02-25 14:00:00,117.17,118.18,116.485,118.14,0.7900000000000063
2022-02-25 15:00:00,118.1456,120.42,117.7799,118.54,0.4000000000000057
2022-02-28 09:00:00,121,121.11,116.89,118.9,0.35999999999999943
2022-02-28 10:00:00,119.3189,125.3799,119.0101,124.32,5.4199999999999875
2022-02-28 11:00:00,124.665,126.285,123.581,124.2,-0.11999999999999034
2022-02-28 12:00:00,124.09,124.09,119.49,121,-3.200000000000003
2022-02-28 13:00:00,120.9566,122.54,120.391,121.895,0.894999999999996
2022-02-28 14:00:00,121.58,121.74,119.6,121,-0.894999999999996
2022-02-28 15:00:00,120.9415,123.71,119.43,123.35,2.3499999999999943
2022-03-01 09:00:00,122.19,125.8,122.19,124.43,1.0800000000000125
2022-03-01 10:00:00,124.74,125.87,123.4,124.13,-0.30000000000001137
2022-03-01 11:00:00,123.97,125,121.6,121.6,-2.530000000000001
2022-03-01 12:00:00,121.6181,123.12,120.5001,123.12,1.5200000000000102
2022-03-01 13:00:00,123.06,123.5,120.9818,121.21,-1.9100000000000108
2022-03-01 14:00:00,121.29,122.08,120.12,120.46,-0.75
2022-03-01 15:00:00,120.575,121.88,118.35,119.03,-1.4299999999999926
2022-03-02 09:00:00,119.5,121.7799,118.78,119.9548,0.9248000000000047
2022-03-02 10:00:00,119.52,120.0525,116.71,117.19,-2.764800000000008
2022-03-02 11:00:00,117.05,120.93,116.3714,119.53,2.3400000000000034
2022-03-02 12:00:00,119.2,119.69,118.32,118.96,-0.5700000000000074
2022-03-02 13:00:00,118.7972,122.095,118.7972,121.7,2.740000000000009
2022-03-02 14:00:00,121.73,122.66,120.96,121,-0.7000000000000028
2022-03-02 15:00:00,121.2165,122.67,121.2165,122.14,1.1400000000000006
2022-03-03 09:00:00,122.96,123.74,119.84,120.135,-2.0049999999999955
2022-03-03 10:00:00,120.23,121.2399,117.23,117.8199,-2.315100000000001
2022-03-03 11:00:00,117.45,121.23,117.45,120.855,3.0351
2022-03-03 12:00:00,120.93,121.9,119.51,119.99,-0.8650000000000091
2022-03-03 13:00:00,119.86,120.94,119.69,120.4,0.4100000000000108
2022-03-03 14:00:00,120.6,122.16,119,119.48,-0.9200000000000017
2022-03-03 15:00:00,119.33,120.01,117.52,118.55,-0.9300000000000068
2022-03-04 09:00:00,118.01,120.51,115.16,116.42,-2.1299999999999955
2022-03-04 10:00:00,116.46,116.82,114.2,114.26,-2.1599999999999966
2022-03-04 11:00:00,114.2,115.94,113.49,114.63,0.36999999999999034
2022-03-04 12:00:00,114.7,116.25,114.4,116.2,1.5700000000000074
2022-03-04 13:00:00,116.2,117.38,115.7,115.81,-0.39000000000000057
2022-03-04 14:00:00,115.94,115.94,111.52,111.67,-4.140000000000001
2022-03-04 15:00:00,111.56,112.69,110.5812,111.66,-0.010000000000005116
2022-03-07 09:00:00,115,115,108.5,108.53,-3.1299999999999955
2022-03-07 10:00:00,108.5,109.39,103.4423,103.63,-4.900000000000006
2022-03-07 11:00:00,103.73,105.4419,100,101.51,-2.1199999999999903
2022-03-07 12:00:00,101.4,102.59,100.73,100.85,-0.6600000000000108
2022-03-07 13:00:00,100.89,101.9201,98.89,100.4191,-0.43089999999999407
2022-03-07 14:00:00,100.37,101.77,99.03,99.27,-1.1491000000000042
2022-03-07 15:00:00,99.32,100.17,96.1025,99.36,0.09000000000000341
2022-03-08 09:00:00,101.03,101.765,97.1407,98.38,-0.980000000000004
2022-03-08 10:00:00,98.24,104,97.0861,103.605,5.2250000000000085
2022-03-08 11:00:00,103.635,104.9,101.7205,103.55,-0.05500000000000682
2022-03-08 12:00:00,103.51,108.58,103.2316,107.52,3.969999999999999
2022-03-08 13:00:00,107.62,108.99,104.41,104.66,-2.8599999999999994
2022-03-08 14:00:00,104.47,105.35,102.584,104.46,-0.20000000000000284
2022-03-08 15:00:00,104.75,105.555,102.92,102.95,-1.509999999999991
2022-03-09 09:00:00,106.98,107.69,103.5,104.5,1.5499999999999972
2022-03-09 10:00:00,104.5,105.95,103.81,105.76,1.2600000000000051
2022-03-09 11:00:00,105.78,107.17,104.58,107.06,1.2999999999999972
2022-03-09 12:00:00,107.03,108.51,106.76,108.09,1.0300000000000011
2022-03-09 13:00:00,108.14,108.86,106.51,108.5,0.4099999999999966
2022-03-09 14:00:00,108.63,108.76,106.4312,106.67,-1.8299999999999983
2022-03-09 15:00:00,106.56,106.96,104.75,105.24,-1.4300000000000068
2022-03-10 09:00:00,103.92,104.0572,102.1,103.7241,-1.5158999999999878
2022-03-10 10:00:00,103.39,103.61,98.2512,100.045,-3.6791000000000054
2022-03-10 11:00:00,100.045,101.05,99.4276,100.8421,0.7971000000000004
2022-03-10 12:00:00,100.7302,100.83,98.8,98.9,-1.9420999999999964
2022-03-10 13:00:00,98.9632,100.2299,98.5,99.215,0.3149999999999977
2022-03-10 14:00:00,99.26,100.5,99.12,99.915,0.7000000000000028
2022-03-10 15:00:00,99.76,101.5,99.2,100.54,0.625
2022-03-11 09:00:00,102.66,102.9,98.22,98.5,-2.0400000000000063
2022-03-11 10:00:00,98.635,98.635,95.5,97.7924,-0.7075999999999993
2022-03-11 11:00:00,97.7,97.7,96,97.065,-0.7274000000000029
2022-03-11 12:00:00,97.065,97.97,96.31,96.6,-0.4650000000000034
2022-03-11 13:00:00,96.6408,97.28,96.27,96.5499,-0.05010000000000048
2022-03-11 14:00:00,96.56,97.14,93.71,93.99,-2.559899999999999
2022-03-11 15:00:00,94.06,94.74,92.69,92.69,-1.2999999999999972
2022-03-14 09:00:00,93.43,94.32,86.6401,89.12,-3.569999999999993
2022-03-14 10:00:00,89.18,90.88,85.85,85.85,-3.2700000000000102
2022-03-14 11:00:00,85.99,86.7,83.68,85.43,-0.4199999999999875
2022-03-14 12:00:00,85.43,85.79,84.2,84.28,-1.1500000000000057
2022-03-14 13:00:00,84.28,84.35,79.6,81,-3.280000000000001
2022-03-14 14:00:00,81.03,81.375,77.58,78,-3
2022-03-14 15:00:00,78,81.9099,77.66,78.0601,0.06010000000000559
2022-03-15 09:00:00,82.1,83.93,78.7201,80,1.9398999999999944
2022-03-15 10:00:00,80.015,87.56,78.68,84.06,4.060000000000002
2022-03-15 11:00:00,84.05,84.96,79.03,79.64,-4.420000000000002
2022-03-15 12:00:00,79.78,81.01,79.38,80.38,0.7399999999999949
2022-03-15 13:00:00,80.32,81.59,79.06,81.58,1.2000000000000028
2022-03-15 14:00:00,81.4939,81.8,80.52,81.78,0.20000000000000284
2022-03-15 15:00:00,81.76,83.53,81.5,82.63,0.8499999999999943
2022-03-16 09:00:00,85.11,87.5,83.285,86.205,3.575000000000003
2022-03-16 10:00:00,86.16,89.99,85.96,88.26,2.055000000000007
2022-03-16 11:00:00,88.31,89.92,87.75,89.39,1.1299999999999955
2022-03-16 12:00:00,89.365,90.01,87.62,88.28,-1.1099999999999994
2022-03-16 13:00:00,88.18,88.33,85.76,85.855,-2.424999999999997
2022-03-16 14:00:00,85.8,86.05,82,85.25,-0.605000000000004
2022-03-16 15:00:00,85.04,87,84.62,86.74,1.4899999999999949
2022-03-17 09:00:00,85.1,86.0999,83.51,86,-0.7399999999999949
2022-03-17 10:00:00,86.1,87.39,83.45,84.155,-1.8449999999999989
2022-03-17 11:00:00,84.08,86.72,83.56,86.39,2.2349999999999994
2022-03-17 12:00:00,86.4041,89.58,86.18,88.02,1.6299999999999955
2022-03-17 13:00:00,88.11,89.0846,87.5901,88.08,0.060000000000002274
2022-03-17 14:00:00,88.07,88.33,85.3801,86.735,-1.3449999999999989
2022-03-17 15:00:00,86.67,87.79,86.44,87.76,1.0250000000000057
2022-03-18 09:00:00,79.74,92.89,78.9,92.2179,4.457899999999995
2022-03-18 10:00:00,92.0665,94.27,87.56,92.16,-0.057900000000003615
2022-03-18 11:00:00,91.99,93.49,88.3101,89.38,-2.780000000000001
2022-03-18 12:00:00,89.49,92,88.68,91.85,2.469999999999999
2022-03-18 13:00:00,91.91,93.3508,91.5,91.85,0
2022-03-18 14:00:00,91.91,97.45,90.45,96.63,4.780000000000001
2022-03-18 15:00:00,96.725,96.73,90.23,90.785,-5.844999999999999
2022-03-21 09:00:00,90,93.86,89.76,92.45,1.6650000000000063
2022-03-21 10:00:00,92.35,98.11,91,94.7501,2.3001000000000005
2022-03-21 11:00:00,94.82,97.71,93.36,97.375,2.6248999999999967
2022-03-21 12:00:00,97.3833,99.3992,95.68,95.78,-1.5949999999999989
2022-03-21 13:00:00,95.78,96.27,94.1059,94.52,-1.2600000000000051
2022-03-21 14:00:00,94.71,95,92.89,93.12,-1.3999999999999915
2022-03-21 15:00:00,93.02,94.45,92.64,94.2,1.0799999999999983
2022-03-22 09:00:00,95.4,100.9,94.45,100.62,6.420000000000002
2022-03-22 10:00:00,100.58,106.74,100.3009,106.48,5.859999999999999
2022-03-22 11:00:00,106.56,109,104.57,105.9,-0.5799999999999983
2022-03-22 12:00:00,105.89,117.73,104.68,116.1512,10.251199999999997
2022-03-22 13:00:00,116.205,122.4494,115.73,119.47,3.318799999999996
2022-03-22 14:00:00,119.595,125.79,118.361,119.5718,0.10179999999999723
2022-03-22 15:00:00,119.58,125.69,118.642,123.158,3.586200000000005
2022-03-23 09:00:00,130,144,126.55,133.8779,10.71990000000001
2022-03-23 10:00:00,134.1455,142.45,132.12,134.4683,0.5903999999999883
2022-03-23 11:00:00,134.39,147.9999,133,147.0989,12.630599999999987
2022-03-23 12:00:00,146.983,150.9299,138.1,143,-4.098899999999986
2022-03-23 13:00:00,142.92,143.4999,135.11,140.23,-2.7700000000000102
2022-03-23 14:00:00,140.38,146.9799,136.31,141.68,1.450000000000017
2022-03-23 15:00:00,141.569,144.4999,135.85,142.26,0.5799999999999841
2022-03-24 09:00:00,134.015,137.11,127.04,128.22,-14.039999999999992
2022-03-24 10:00:00,128.71,131.9,126.76,129,0.7800000000000011
2022-03-24 11:00:00,128.91,134.35,128.45,131.73,2.7299999999999898
2022-03-24 12:00:00,131.715,134.4899,130.13,133.985,2.255000000000024
2022-03-24 13:00:00,134.07,138,133.12,138,4.014999999999986
2022-03-24 14:00:00,137.9861,138.34,134.7001,137,-1
2022-03-24 15:00:00,136.92,143.48,135.74,142.17,5.1699999999999875
2022-03-25 09:00:00,140.04,155,138.2,151.82,9.650000000000006
2022-03-25 10:00:00,151.82,157,147.77,155.74,3.920000000000016
2022-03-25 11:00:00,155.6475,158.1599,146.65,146.85,-8.890000000000015
2022-03-25 12:00:00,146.86,151.4,144.06,146.37,-0.47999999999998977
2022-03-25 13:00:00,146.44,149.85,146.36,148.9046,2.5345999999999833
2022-03-25 14:00:00,148.93,153.75,148.41,152.105,3.200400000000002
2022-03-25 15:00:00,152.11,152.14,148.626,151.77,-0.33499999999997954
2022-03-28 09:00:00,151.98,164.99,151.545,162.73,10.95999999999998
2022-03-28 10:00:00,162.73,167.4706,159.5,163.645,0.9150000000000205
2022-03-28 11:00:00,163.5,174.49,161.01,168.9199,5.274900000000002
2022-03-28 12:00:00,168.7,172.7399,163.7,170.42,1.500099999999975
2022-03-28 13:00:00,170.66,172.8999,166.53,172.7682,2.34820000000002
2022-03-28 14:00:00,172.7,176.57,170.5,175.33,2.561800000000005
2022-03-28 15:00:00,175.29,190.84,173.25,189.98,14.649999999999977
2022-03-29 09:00:00,188.24,199.41,172.65,175,-14.97999999999999
2022-03-29 10:00:00,175.315,179.85,163,179.79,4.789999999999992
2022-03-29 11:00:00,179.7959,184.38,175.64,182.18,2.390000000000015
2022-03-29 12:00:00,182.029,182.75,176.5,179.06,-3.1200000000000045
2022-03-29 13:00:00,179.03,188,176.33,187.01,7.949999999999989
2022-03-29 14:00:00,187.325,195.8,184.26,191.18,4.170000000000016
2022-03-29 15:00:00,191.0488,191.3,175,179.74,-11.439999999999998
2022-03-30 09:00:00,175,178.86,168.16,171.1007,-8.63930000000002
2022-03-30 10:00:00,171.205,181.05,171.0636,175.68,4.579300000000018
2022-03-30 11:00:00,175.6,178.5,173.01,177.21,1.5300000000000011
2022-03-30 12:00:00,177.1,180.49,173.99,179.59,2.3799999999999955
2022-03-30 13:00:00,179.51,183.3369,174,174.31,-5.280000000000001
2022-03-30 14:00:00,174.5004,175.87,171.2601,174.94,0.6299999999999955
2022-03-30 15:00:00,174.82,175.435,165,166.35,-8.590000000000003
2022-03-31 09:00:00,163.1,169.99,158.51,164.1149,-2.2350999999999885
2022-03-31 10:00:00,163.82,168,160.01,166.47,2.355099999999993
2022-03-31 11:00:00,166.355,166.73,160.75,163.5,-2.969999999999999
2022-03-31 12:00:00,163.4,170,163.03,168.04,4.539999999999992
2022-03-31 13:00:00,168.0572,175.745,167.6,173.2049,5.164900000000017
2022-03-31 14:00:00,173.44,174.37,169.27,173.005,-0.19990000000001373
2022-03-31 15:00:00,172.94,175.09,165.01,166.58,-6.424999999999983
2022-04-01 09:00:00,188.9,189.7688,176.1,179.58,13
2022-04-01 10:00:00,179.8,182,170.33,170.54,-9.04000000000002
2022-04-01 11:00:00,170.39,177.67,168.33,175.34,4.800000000000011
2022-04-01 12:00:00,175.15,176.76,172.44,173.5737,-1.766300000000001
2022-04-01 13:00:00,173.43,173.82,165.25,165.88,-7.693700000000007
2022-04-01 14:00:00,165.81,166.37,155.26,158.2901,-7.5899
2022-04-01 15:00:00,158.29,166.405,158.01,164.83,6.539900000000017
2022-04-04 09:00:00,166.98,168.105,159.32,162.32,-2.5100000000000193
2022-04-04 10:00:00,162.085,162.9999,156.51,161.16,-1.1599999999999966
2022-04-04 11:00:00,161.05,169.25,161,167.41,6.25
2022-04-04 12:00:00,167.25,168.9699,165.03,168.24,0.8300000000000125
2022-04-04 13:00:00,168.33,171.77,167.561,169.82,1.579999999999984
2022-04-04 14:00:00,169.36,170.45,167.311,169.58,-0.23999999999998067
2022-04-04 15:00:00,169.4594,173.24,167.56,170.62,1.039999999999992
2022-04-05 09:00:00,168,168.43,162.6,163.9175,-6.702500000000015
2022-04-05 10:00:00,164.0431,164.2499,158.86,160,-3.9174999999999898
2022-04-05 11:00:00,159.7,160.989,155.7,156.5104,-3.489599999999996
2022-04-05 12:00:00,156.3826,158.0494,154.1,158.0494,1.5389999999999873
2022-04-05 13:00:00,158.06,159.32,155.2,155.53,-2.5193999999999903
2022-04-05 14:00:00,155.5,156.92,154,154.2738,-1.2562000000000069
2022-04-05 15:00:00,154.44,154.67,152,153.685,-0.588799999999992
2022-04-06 09:00:00,151.01,157.68,149.7,155.22,1.5349999999999966
2022-04-06 10:00:00,155.09,159.2873,151.5,153.33,-1.8899999999999864
2022-04-06 11:00:00,153.3122,155.5496,152.38,153.945,0.6149999999999807
2022-04-06 12:00:00,153.9,154.31,151.11,151.1277,-2.817299999999989
2022-04-06 13:00:00,151.255,155.49,151.01,154.2521,3.1244000000000085
2022-04-06 14:00:00,154,157,151.32,156.8137,2.5615999999999985
2022-04-06 15:00:00,156.6812,158.61,154.7787,156.205,-0.6086999999999989
Downloaded from Barchart.com as of 04-07-2022 06:07am CDT